X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,y
-0.04460302984318689,-0.07459734195601031,0.15561554553537532,0.8391572345156231,-0.5791376459410453,1.2519140927642831,-0.23698862441359694,-0.4777979692877775,-1.0856090487818486,0.5698085215053867,-1.6811633594867672,0.29279392334042076,-0.046398550032288356,-1.25891686743557,0.3315455834674521,0.15119224147983762,-1.8397421387324242,-0.9749944089655386,0.534832395607704,-0.12420875753820626,0.14050743309069663,0.04073437768349578,-0.39405082433422967,-0.875305266181253,-0.36568370431685426,1.9953413714703945,-249.61367922432376
-0.9400519962005367,-1.4062485174981176,-1.0538379047598694,0.1729974710320058,-0.6283154052340237,-1.374272843893927,-0.6366617522900535,1.4822311744910703,-0.15828065769544059,-1.2200517733108056,0.4766319621111912,0.3229722023230271,-0.43099368739774196,-1.3422934568155722,1.2301447429720422,-1.3591405053308498,-0.85016514472174,-0.9669378528308026,-1.8854998014465552,-1.7228665630569946,0.29972668689178994,0.3282634361409801,-0.40518513265042805,0.8068906882672927,-1.4937902371323195,-1.2285827982854738,-105.33505524515247
0.016089999700193657,0.029144875708171397,2.323490872419786,-0.5341815647217101,1.2846351515004755,0.6143407914591588,-0.2999737758910116,-0.013184100101304436,-2.301055192256649,-0.43967853619948977,-0.32361538209316393,-1.7543629766633835,0.2981132697687332,1.2300214716252256,1.1273594415207426,-0.09987310768766233,-0.674220443625092,0.9573504404661991,0.10452402394579469,1.1759188145653399,0.451680237232641,0.07288515293860633,0.2810552440561646,1.887482068377152,0.5901785885177611,0.33299669784397423,-120.82455238600163
0.8549051330272136,-0.5700919929109288,-0.2511703567066953,1.5151480282756813,-0.8921186631909135,-2.1789923841602494,0.6050620590244007,-0.009609645710041314,0.6710519234182393,0.42467084221892454,-2.1180894172743345,-0.41716009547982175,0.28388198481707055,-1.258642080935963,-1.1102769122187472,0.5395941922815461,0.6447912055823927,1.482011593539236,1.0289122115944318,0.8550894649345442,-0.08950286412566531,0.5098842051014932,-0.21326758533621082,1.0372623845327678,1.3070627574709062,-0.913520499248534,-287.24267508173807
-0.20920545444193672,-0.5391065867946244,-0.3850038820175272,-0.33504278065410664,-0.7350746302278506,-0.010204454951135833,-1.1107751794157554,1.0905610565049977,0.3766823504443495,0.8291088370051544,0.4049252757254063,1.12511756681087,-0.7704089435655492,-0.13361373484817007,0.2063934240596604,-0.5482359399819541,-1.8893019908643347,-2.483666481378415,-0.18999789065099176,-0.3107017634525717,0.44505936411906644,-0.04456576542946276,-3.2253565560548045,-2.1358222327749563,-1.3855935755551847,-0.6572404537493418,-256.6392201912083
0.05707994101432158,1.240157557467427,0.17000227383171773,-0.6737944124645557,0.42329483950318303,-1.2361039898422164,-0.22904892696106577,0.5888213500252149,-1.177064441710243,0.9302024826639783,0.14424374463719528,0.6248723372956612,1.2695131307526542,0.6336956917411833,-0.37803759861176434,-1.9848569601729116,1.659089386512506,-0.7664115811726623,-0.7346513547161383,0.1294578946687119,0.9238754136886093,-0.7204509051468293,-0.27162903593049614,-1.2901389310600166,0.8143494809610526,-0.4799763275333585,167.70218355676894
0.22327421421047317,-0.37704537506177555,-1.8405421294156357,0.14945637551042557,-0.49655661575897736,-1.0779828444311474,-1.7726410331002627,0.038477216259592384,0.17793544122890292,-1.5580635490875898,0.7932805251134516,-0.2629871020743341,2.4180966453265373,-2.0953998986824787,-0.8919370978258558,-0.6221850284019763,-1.0772814876820622,-0.3319904509542695,-0.9822413866655696,0.6291426043052961,-0.6961880565401077,0.3484290273272682,0.007502936828632898,0.03823275333594117,-0.03236956881926861,-0.5409050043340391,-61.065965996617024
-0.5878206605526544,-1.3825228770098705,-1.3032016066646053,0.329425917601658,-2.0909868094613158,-0.7412659939372833,-0.23481159201257548,0.26988609118725004,0.1800465826730655,-0.5979236058810021,-0.21839813377775735,0.1653327800376802,1.0347386916051018,0.7494804766675498,1.5737057127006955,-1.2076842054778383,0.7366911990767333,-1.7675977998326386,1.8771956308070528,1.1094341690851033,0.5165184466440422,-0.7067870816367692,-0.4269698387623675,-0.2407920090669595,0.3282930365898983,1.8095147837730174,27.60136439391547
0.1819079769737737,-1.0836168246304547,-1.5357075535416045,-0.34615081155484817,-0.7140446004710367,0.6266747187930939,0.9986022155143754,1.938834998490305,0.029838935194606113,-0.24811310709317191,0.7732366710081482,0.05764831616778473,0.05129100665750337,1.5813609307283456,0.7684241383648345,0.9268617580944459,-0.9152001523470311,0.605236946197545,0.4359192198688771,-1.9739088480705298,-1.2075952361118787,-0.8063572602136497,0.47577854355838434,0.0648622503685792,1.189121270770072,-0.6267331161250226,213.2736699356127
-1.0872500196260235,0.1319423956581394,-1.0724551799135342,0.6537714768455384,-1.6223741322906,1.2944136934002617,0.6167164981757688,0.1713463440780685,0.4037538284790251,0.6644275667110666,-1.426351355654596,0.21468924474888654,0.6416817724296814,-0.3424783356982183,0.007821823914583756,0.9175235555052899,0.48589384885232445,-2.0704267401561687,1.5244981808087121,-1.334728452275522,1.3238360975844419,0.75948517766624,-1.205658818743197,-0.11041598294751707,-0.14317701417852455,0.8936569257232535,-124.64453801395409
-0.6881399861661494,0.08558404329279534,-1.0039523443356242,1.7469131982290742,-1.5199694462516218,-0.984194197227281,0.5712644081290434,-1.0961861553283203,1.2314810853335394,-1.225221796687401,0.29575350874759193,0.6651386094230793,-1.0122878896773357,-0.9023279582015458,0.5432374623562827,-0.8146297716607958,-0.12414638689618823,-0.16500255296656577,-0.3313597780214316,-0.9972556996587477,-1.3273638541947501,-0.18777098606440032,0.03578232527480698,0.06286467062449745,0.6303276269574023,-0.5915984905527394,25.29681029601977
-0.035602940413141416,0.3169492215208324,-0.6756138108874503,0.1853202152709738,0.9046973055880893,0.36993877932772645,-0.23286772611136597,1.767848241102965,1.391612917480197,-0.5854570080386847,-0.8118823307392312,-0.5516124516669825,-0.11614913920550632,2.8093665392571583,1.872765645093888,0.9166846255515668,1.9315110551902672,0.16859829997231598,1.6173426384963996,1.3217646213939542,0.4708543157176994,-0.07275172652364027,1.32503761181245,2.865467181599346,-1.4826381903897137,-0.7377813946335752,142.2672794255906
-0.40297362210438853,0.6522364725092642,-0.09525426629541155,-0.8212727964847728,1.4093363320600223,0.47937194969552294,2.873588009681871,0.21013795048660153,0.30762532700534023,-1.4376181326376873,0.40693799142407294,0.9764758199764508,-0.22000417334482322,-1.6542194481495247,-1.4442679116389006,0.9142951487331542,-0.8033885223197921,0.404335108376049,-0.3842704245406372,-0.7373335914822844,1.4469562605502349,0.7335900256836445,-0.4548811409968883,-0.6720558002218058,-0.6661289284569559,-1.2175239478975917,99.44699874102236
0.5092674963822738,0.17603306027749208,0.9124802665050881,1.2729740877314402,0.28830016817942955,-1.218178151354242,-0.9795874282353239,-1.3070830951720611,-1.475653175517167,0.5914322290503008,-0.9776480176621102,0.39524350803967506,1.679082961726691,0.6705479221358646,1.8989677911357472,0.35437455323586775,0.7816736767927459,0.9277266385790764,0.7609115482754965,0.21835399475783873,0.4743985125033254,1.0241536915058445,-1.580992973318283,1.245390657763521,0.3169124178681113,0.29750867432086286,-133.57384119554445
1.6107037160275426,-0.7166772686795465,1.0929850107823353,-0.5148523415921701,-0.3077417946932843,-0.6032610928490084,-0.837463380613419,0.34344566921798914,-0.2431779483613355,0.2005117571733752,-0.1913702322372932,-1.5400471640693476,-0.7227750956338199,-0.5746162787473822,0.06210596181084276,1.1238752871021773,-0.08126027683071392,-0.64786633690217,-1.1695062672278376,-0.4696816903016626,-0.2844486977638768,-0.3647763667629713,1.6523881932341415,-1.6038802021517982,-0.15495676806706202,1.3945078672526168,-124.39085201282353
0.22590896516409809,0.31058262820010457,-1.8373076402657502,-1.2079442678937369,-1.0469873178867117,-0.2706288847469464,-1.5176805300949672,-1.2532074846620425,-0.6742067480143386,-1.158492291182546,-1.2585810270983375,-1.2034327665656301,-0.007307239431304009,-0.7008602343632515,2.2162939042450027,0.2557353622876135,0.4932378534184201,-0.5231283560908464,-0.40598118278101486,0.8165868926096369,-0.18583785308614972,-0.9513340700092373,0.6204760977760143,-1.5106434804608324,0.0068525013130291326,-0.43416830407622115,-263.24698639018635
-0.6751380621696698,0.9672368095995796,-0.2822411436084932,0.5056316893668078,-0.7788522975671865,0.3340363375173472,0.04003536594100271,-1.2612043539913191,0.8140524845962954,1.4085824785678944,0.8629202506499268,-0.8948782818242502,1.1008983126257637,-0.6028524666032512,-1.8171866603958775,1.6626992677541108,1.719637150425114,0.7625987290408002,1.102371962907571,-0.16728784533430036,0.14772847976470196,-0.5603545039780499,0.9498699587463676,0.07634862841749425,-1.5490020810380398,1.4215971176368314,139.20579559656707
0.3579217969405327,-1.2753672119347634,0.7206555022955609,-0.4665175526800499,1.4889195429892448,0.2959965948126405,-1.7766909611714092,-0.009679584154636198,0.9195860436452423,-0.39714016698568094,0.6287399028078646,-3.183329186302978,-0.797852716611721,0.28780118696184787,-0.10613462957405007,-1.5902424350104964,0.28999174437182806,0.43342128392336404,0.3176935774730574,-0.1278261926279337,0.025996476737788744,0.06662791882865571,0.49013533785485336,-1.0924690050410901,0.29036539918418525,-0.1492074802388379,-268.9966308682854
0.8297177941607229,0.5390500525772963,-0.8303790052774134,0.06918483705982828,-0.7788319027215694,-0.9213059593765188,0.7440904399401305,-2.1989749541370305,0.3430062621354285,-0.5224934146528465,-1.6457260864899586,-0.19869399580929167,1.176409215182228,-0.7420589666076572,1.30039830703332,0.10568789453621157,-0.9906405572825493,0.30814258293361907,-1.7695808669887267,0.28262823351094196,-0.20596109487443662,-0.6928043138459337,-0.4887823273040279,1.2598514084365662,1.7231734605771158,-0.5513454430745774,-208.18997120938405
-1.2158078701770625,-0.8574781934405394,-0.6282146289324925,1.449757042837189,0.8105216929737276,0.2402139219794594,-0.5361810989859952,-1.594543023843461,-1.4888314012778963,-1.6808345915070144,0.019552137831465193,1.6175143109662948,-0.6149527289531327,1.4101524884357446,-0.7682751832054469,0.3254293993325816,-0.7753618566936198,0.533270417739343,-2.1327610781890187,1.1416394774709242,0.6483555794016874,2.354172298798393,-0.23941306212116809,-0.4291434291485028,-0.6207481545137087,-1.1046896662331802,88.27820168091733
0.05535792471457252,-2.09635773199409,0.08238215288288897,-1.4446236089265445,-0.13291713075050476,0.1171694946366798,0.20364922488516146,0.3190580189150665,-1.4689800038579675,-2.3065298494927857,-1.0682649257155346,1.7666406222706508,-0.17478485053501372,2.023315232021823,0.23441654864233802,-0.18047518859911774,0.5232786600128185,0.014259551956889254,2.5884589031050522,0.3922799928978696,0.05908891734889222,-0.539343746452863,0.20514092000382494,0.4730016935616257,0.7905991724198587,-0.792271911922364,139.77852624713938
0.823159428767999,0.11059853130025397,-0.48368372787723923,2.0965077342870186,-2.6978375661420273,-0.06809750860570618,0.39060005149733457,-3.2683804690961056,2.147783238879824,-1.022580265904171,-0.6093349062898771,0.9604642661755897,-1.5240462829441994,0.08628976428337247,-0.042716352137221185,-0.9185282541964985,1.6402625258673935,-0.37483998300960786,0.5117891479702178,1.834888736706268,-0.08297211821843202,-0.9434303774742184,-0.6283149778190782,-0.476334482072981,-0.249049284883983,-0.7294249320993818,23.348712193550533
1.0996266634745346,-0.028174985255832095,0.739870143687489,-0.39252809339803973,0.36441219061137425,-0.8717669977883151,-0.014826937416208096,0.9820557486599888,-0.5268835211053211,0.6618444553093913,-0.975187741079561,-0.49059045600690826,-0.8202437078613319,0.9160046821169692,0.8002414947035977,-0.06009140528551302,0.3643938831026318,1.1721541594396718,-0.9222396470559571,1.5306573985816692,-0.2276087814896878,-1.1720197169135984,-0.1415425944945685,-0.2943099737158922,-0.4788378618836777,1.7444248151635044,-134.0317393182667
-0.36819949609121194,-0.6750194282917479,-1.0777095983421487,-0.2596172700603964,0.46048558921752136,0.2733320167299333,-0.31767535719083856,0.9909628834011953,-0.005637993210641788,0.7408562267256429,-0.3739712510787612,-1.3852553811671515,1.578770417263875,0.8329944132670435,-0.7922345140415586,-1.8334235028622257,0.5848989765390625,0.5873333485057998,0.1100208073263381,-1.2206372982147535,0.1124839772834104,1.0429458722887355,1.710656806039987,0.1113206043377523,-0.8771421620759495,-1.1987732955737302,69.44998161730142
-0.5589223795546546,0.3140106033353999,1.3294079447141254,1.8839241392481658,0.49358662989390883,0.3154243277047086,0.36482263120104297,0.5019411310432855,-0.7521083799536121,-0.8136908479539298,0.13302474082755358,-0.5644646229091299,-0.8191414143907729,-0.5977987808019369,0.8952200365474406,-1.1270554493508183,0.5320936154702014,0.22432725161389533,0.00681559904063594,-0.023667465343592167,-0.5684574679056021,1.209317595336352,1.0318480253392355,1.8614483750569175,-1.4518138247606005,1.0025338769751109,19.192277703417602
-0.08894126817439789,-1.0781230831186215,-2.4453427584820693,-0.8549082099315602,0.6209706155545263,1.0732800734993864,0.6177485454537326,0.9513522106885793,-0.036241764453361656,1.5722589382286583,0.09263111404067541,-1.5176956235240027,-1.2305067434331367,0.5239005559674186,0.27992173529057524,1.6805077133233854,0.21405704844573828,0.5166847758449242,0.5298171785599968,-1.8660291936131355,-0.617297308089952,-1.0482956428066013,-0.35233668589329203,-0.7678595936782211,0.1034773669767643,1.5766344706006314,-124.4590841648643
-0.683136597219916,0.06963679802121922,0.7844812611329117,-0.8458519476915245,-0.5176351913258413,1.0018064003033156,0.5262232757138421,-0.29770152179720016,1.83984672744843,-1.0133618662572859,1.0873057470571865,-0.4411241666288272,1.6212270861822589,-1.397447858293208,0.5629651377567918,1.470793368047314,-2.9633149967654653,-1.189139220612883,0.9478560499220797,-0.48925770511167055,1.3899308662798555,-0.16830266464575325,-1.3208632296396443,-0.812492159951447,-0.5024107929239549,0.4611431485476342,-102.97649216931471
2.0164895378825096,-1.0724720887383243,-1.3601130314683758,-0.1870488416552163,-2.748244571752149,0.23184000173761324,0.8786595671725205,-0.9703440992871649,0.61942143264874,-0.75913143614126,-0.11823215081633763,0.4797785368257084,0.9341766641757348,-2.053499474117228,0.0707487729324595,0.8370796627888158,1.9233765435812045,-0.8838394260617912,-0.019853087048189662,1.7990230523963948,0.1730409768086561,1.5055304700645546,-0.27245622285356663,0.29001597506321447,0.42698266335961227,-0.6991071968095167,59.34320761445925
0.24094763860409635,-1.0853785912814375,-1.5448094009399471,0.22571152118969898,1.258086140079502,0.10348909245497843,0.2949857038280366,1.2580912796608776,0.8630476629515015,-1.5961864684556482,-0.3555054200460147,0.15458323675703903,1.8790057461254475,0.6012808492449654,-0.3344615107755237,-1.367486492620746,-0.5508300278701179,3.3111491470090866,0.39036835011968507,1.1697826958822202,-0.9795492988821056,-2.053773510089604,-0.70741856382993,-0.5086351642694249,0.18708024046411253,-0.29936257314377174,31.69647168363302
2.5579946293518208,-1.6503910746671735,-0.630852890902396,0.6415356618297812,0.722965128920959,-1.8952211910418475,0.5385851373973242,0.6231928129375506,-0.07320021107464181,-0.601554755439973,-0.5799557949491988,-1.083155415067824,1.2093596090056542,0.21551081166700026,-0.2186410049286156,-0.9276186495608708,2.1138872674885802,-0.16726975545372924,-0.4624814462505943,0.1680998207692656,0.18443739698595396,-0.018112361954361153,-0.17264189022416043,1.065132202432731,0.1046993703900266,1.766873265194118,-70.30179632642796
-1.1879817511197095,-0.01676196711390119,-0.005857252474561302,0.13207109670241435,-0.011919002558268527,-0.31330550390330997,-0.4673482627857988,3.067654980650045,-1.0650292969372381,1.1018258797892093,1.1317286828860627,-3.122423164773017,-0.2087626954435708,0.0622652481596822,-0.001644680068639805,1.0025861808337577,1.2323533549739354,1.5261122141558732,-1.1424572892518328,-0.5270619517696427,1.5732516702813146,1.4069616083743937,1.431885290145027,-0.05067504063324958,-2.5501406803884827,0.05373636643551693,-36.59627711349782
1.6407777264639187,0.9415509720567312,1.2023282105590403,0.6830504346488094,0.35570471301905326,0.8685567110344051,-1.6856617314499929,-1.8209141534213604,-0.9362460656667481,0.32919553754339065,0.031260109353408935,0.2600403293361275,0.4132149909095038,1.2793375944309817,-1.1452436889758455,0.2886602795960656,-0.014167887130717625,-1.2071050133153465,-2.8121959133860863,1.1931689052347811,-1.8016756495175468,-0.8845500162990985,0.791869447473191,0.3812631901917686,0.8475683013105738,-2.063738500107536,110.69988736991934
-0.15866358321615806,1.1920704460808849,0.7254898366617343,-0.46297353998949303,0.7484102724024125,-1.3578808322330618,1.7650010020654918,0.318246995537707,0.21188835331204214,1.876643225722117,0.4084008314521775,1.0086561061992456,0.1473815345037949,-1.128889946584416,-0.8636004814914602,1.164333541777982,0.1907727049691274,-0.0828515300492812,1.6067201146510028,-0.7382977111817868,0.3233565304661206,-0.2906639597857781,-0.5935181580714378,-0.22918848651528112,0.02033788059504197,0.32994599114261586,80.01637630924148
0.6962976853964299,1.8492845961755178,-1.1074284258889349,0.6127923645916733,-0.06885341710617218,-0.5145375535984928,-0.10229236810568007,-1.0261347085921095,-0.8439893587620262,0.8674070725391073,0.6099562462290015,-0.9689001520813147,1.190829124489948,-1.391916187532808,-0.02840619172617075,-0.3490836996630589,1.948208605820732,0.7879639100357541,-0.25166802422180345,0.9814620770337987,-0.8119641215481027,0.0897628010486741,-1.7974056528241404,-2.0796017170978627,0.7885018046019293,0.045225930760753236,-103.0852904198301
