X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,y
0.6501704494486871,1.7693610931413197,0.8029608941463889,1.0771294254919739,1.478387154731084,0.9807732769462929,0.049116165802912,-0.5228835848195947,-1.5410638004018447,-1.266995901090093,-0.20979055466841076,-0.5151923939309087,1.204371494143762,-0.5630149053754772,-0.45624362435281474,-0.8954743174441412,0.9021904864499927,-0.36626276059450313,1.9623332334812065,48.10969236839552
0.5396795151075287,-0.14574830389216986,-1.7393455033472474,0.2347284267617373,-0.4017341345776326,1.4668629824670858,-0.8657633618605177,2.098854707730949,0.010650028047187947,1.9828321649653868,-0.8152384479512724,-3.009539241794537,0.22251548435600635,2.9020521357836606,0.1597097347430537,-0.3152825296320228,-2.0031572737696717,0.17787567178687047,2.599180509093827,124.46170693293936
-0.044730758834959417,-0.2915644225505516,0.6728425737835941,1.0617752066713277,-0.3605981805636735,-0.8879220365279071,-0.4347244310933855,0.676070860358338,0.2847702456588611,0.7747838537422654,0.23974995114578215,-3.483606647010532,0.694645813734376,0.09114447424640316,-0.04449969282456955,2.640506936806718,-1.419031546537157,-0.04977699730480329,-1.3046275130718121,224.89870289446668
-1.5094408504325023,-1.212234352074406,-0.40953573092999024,0.07350109249312745,-0.7047804548008593,0.7984801123708728,-0.20059443138803965,-0.7740031112480882,1.470923901099049,-0.1294625104830757,-2.3167805979956566,1.817225871113004,-0.6302297856593836,-0.9923095800203032,-0.4412272288217242,0.137170426752517,-0.1905686145048305,0.8871150492657097,-2.0695183494997558,-125.11077491510477
1.608829047247455,-1.4164697997897968,1.1526316916888943,0.29461415641069977,0.10792416968786946,-1.3646271745596996,1.2871417607798246,-0.9872362973861125,-1.2492593275582005,2.639987674262978,0.8433740153026277,-1.1414981536913107,-1.7781181224104674,-0.08976097134258204,0.2225389249897475,-0.8335994718780082,1.487086294688013,0.15149278786275341,-0.23387793871698662,-196.75525048976306
-1.5414502958493577,0.34011475622937626,0.7200439769105409,1.3045782823536909,0.786681468127818,-1.5541438491367476,-0.48874188172073774,-0.386712407126699,0.41858059923167024,-1.7475979294883552,-0.1941525442482494,0.1755243656131435,0.30199814028850763,-1.5133878530582152,-0.08928943748032692,0.30131448854724174,-1.4266755552720656,-0.5208565754474981,0.023513763670912725,50.53757639259271
-0.19757413145049452,0.189318053120366,-0.615623286279849,-0.4940542749575763,0.5741003277154573,0.04744196914874083,-0.18428773255050027,-0.3994099971870473,0.9354723016662148,-0.039905537735615094,2.7355487552600395,-1.1579574330407612,-1.567336426795681,0.32394355957331233,-1.171585279916759,-1.4154809776066093,0.7707200275574851,1.9985680780347856,-1.1801363696357752,-287.29276919921284
1.1919099862563032,0.11191768571335632,1.4324664420865625,0.7122823986349933,-0.2854534807259967,0.09497634358973578,1.0997792087271043,1.8404700125449205,-1.0174401372871194,0.06327357863648773,0.8487473766548707,-0.7428099257432557,-0.07267661932401402,-0.8415054765789008,-1.5636819724593405,0.5339408817510366,-1.1220545190818878,0.9523495774251611,-1.9131990992556929,-67.38393364599288
-0.02808849328320102,0.3161082854348689,-1.7377952587690053,-0.34214267982895513,0.07946486749008785,-0.86116644668099,0.18616557894030888,0.5914372285402363,0.09434718096502334,-0.05027014484361065,-1.2195163641149953,0.7753427437623057,0.954362926147768,0.3897206862947142,0.1322718169800695,0.5991985778447498,-0.968605530317949,-0.06550013412033012,0.560704654752563,158.95877083361668
-0.3403968223331911,2.2773226279242382,-1.165211158233054,0.8683142914793982,-1.9001440008105124,2.1694031064727928,1.103758493663237,3.327811215022025,0.5650277007242943,-0.29093836728603,-0.9076789957505906,-0.35357130042329876,-1.189722129541856,0.03188202594165672,0.3955031305120015,0.12841013094403847,-0.5214365918997581,-0.613397488412176,-2.323844637179384,-168.5948403884969
0.36263788368061817,0.0992120306566656,0.22690785651617623,-0.004367350407019343,1.3856951952809065,0.5068561055406644,0.6649784912848173,1.1389659127898302,0.05054066336862797,-1.7148261813146202,0.7873002883205802,0.13998195408156516,-1.6989652800714476,0.8541625754691041,0.11022006158181527,-0.25470550458149377,-1.827255002955527,0.01074829479250173,-0.5925984864979872,-142.35999627738985
0.09330091211799645,-0.20117867931223096,1.3803044434983915,0.9595905208174651,-1.101397412228876,1.6575296785143936,0.6138542332036216,0.654291287197486,1.451156342706639,-1.372542028237062,-1.5976274131850303,0.8110969021403671,0.4098356341537084,1.1110453403984113,0.2975252063648598,0.5242069873534978,-1.4381469600884127,0.7879776745698662,-1.0646963038693011,9.358112365595904
0.19895965486535155,-0.9687632363185876,0.40291959704303504,-0.795158810225807,-0.9001311791897729,-1.467376558293863,-1.035856082188601,-0.7870755497127926,0.26433021676029533,0.6970451709877777,0.4454936008541742,0.20640069032359892,-0.0003717108481935123,-1.2658304091154735,1.3826005651551063,0.11328912898971731,0.26327465461893884,-1.4018950573603166,-0.49687396198507844,2.864248994534373
-0.2334171573999253,0.2684070818867215,-0.7650842983211178,1.1150249153308207,-0.5433921467927376,-0.3057613329995673,-0.5654762877591364,0.2300946247932748,-1.5897176175578125,-1.1640110963702661,-0.6821186272285414,0.245279919726776,-2.220192661909677,0.4094116168917968,0.9751610329359471,-3.054426886069545,0.3401377910526158,-1.3361602620507513,-0.5939393699569457,-454.03134205529335
0.927696371901793,-0.5545117259800856,-0.6826632936900732,0.022621117777030807,0.004621354596781621,0.3121398152456589,-1.0470761206550723,0.7885160937879485,1.2800658699485157,-1.1524394130651734,1.0703964511671569,-0.46301517097795813,1.1540093662176638,0.992514209135196,-0.221529820590148,-0.2765413244118792,-0.5657931710987479,0.5914390365951389,-1.4542290062439158,-12.404693126195943
-0.825044888004078,-0.42819558209857334,-0.4689728347381945,-0.3039039242646991,0.1349050275059508,-0.08753800522852072,-0.6225888101915331,-0.25397114319308245,0.5240038894241861,0.10200919983514606,-0.843490936692347,-1.8487650372725037,1.4596144851293398,-1.5455321564969535,-1.0047815499569148,-1.0723592774461723,2.047769854266364,-1.1340636319886304,-2.9286212999153602,-163.9390842649034
-0.9249579208544476,-0.7108497688049639,0.20064779309491285,0.2978960468422545,-0.8118442403533546,-0.30667398997637246,1.836179363867195,-0.012817223991036408,-1.4636178090788965,-0.986311651467492,0.8611612838351638,-1.3440583798434858,1.1115144632720024,-0.7103877876969894,0.2870546083961462,0.05430941366389101,-0.4515546689901056,-0.6289342825746496,1.3931897280003294,87.50706130364689
-0.9610913639535876,-0.3357505406133895,-0.1586453581963281,0.08085253483312793,2.0281465212999814,-0.4211855727374059,-0.21289275792702544,0.8936272063260547,-1.4338618439712065,0.4078574263352595,1.9245923861791931,1.7045426370270755,-1.1584468088066338,1.0423618977047968,-0.5546531142210799,1.2433751941968758,-0.4091811561703884,-1.9190673665148201,1.2759475554628346,69.28506147495122
3.9236493974061095,0.09845400812598412,-0.19735913853424808,1.6531212448790762,2.5450972984326388,0.7880088420901218,0.19377709155730566,-0.2141592211077658,1.7235457444554716,0.5776786298638938,2.4011743448135108,0.31165918949781657,0.8238059322744615,0.3425345248402306,0.23339429204437562,0.6314413346118319,-1.7978361622003964,0.24855596079201883,0.5363722502087599,170.85929116027228
-0.9501443990159862,-1.0295045421346303,-0.824345733359609,-1.0896132380197674,-0.06397671952913768,1.4520279025439695,0.23468715003075233,-0.21878062226023845,-1.5054660542275904,-1.1056366716098456,0.37444744672695285,0.20736784311369194,-0.20125931678478023,2.6838802137674245,0.4687697380474571,0.031356875421551515,-0.5460171870908301,-1.134658246662339,0.31902418029615404,1.7629576259767532
0.39006396110512354,-0.3120369071840138,-0.7545780014150512,1.0672761538034112,0.029945376185579062,1.0724749223651733,-0.31541681694058676,1.146533763132892,0.027381283958962714,-0.0368054118219731,0.2828300615684927,-1.187227577054228,0.5342551992715904,-0.2972490240821249,-1.4442464674134123,2.10985858708026,0.7038505472186172,0.08135345471212005,0.046525030950768265,256.6651690005137
-0.9751742888392096,0.5248774454645103,-0.5244615719358677,-1.1049398438720397,0.6827874397376711,1.3035780575435194,-0.2908641096544447,-0.43214393805703627,-0.07317369938037052,1.0133308890956405,-0.4330213224188683,0.16970240361184233,0.5795816766274445,-0.7484962398695777,-1.4210720042847598,2.032105570476132,0.2693414766831061,-0.3657770537132966,-0.7057090692490422,155.62641711312978
0.9140129705619107,0.2258395149046854,-0.38192351566700167,-0.26766603738117134,0.8738766504371691,-0.6273161030042465,0.5458741116801648,-1.1232416582773832,0.7519383285908517,0.6306051090820856,-1.5562414708400631,0.8849253936497276,-0.7103858629278574,0.11030720548527895,1.2365025427757828,0.5755893132821137,1.011762290875059,-1.7971645737588087,-1.0734048414538573,-17.542124425402125
0.7675671138648864,1.2033432820400944,-0.11387415171051597,-1.0808278528161825,-1.9683706658569706,-0.7559593777001408,0.7483207450345845,0.21945609749821807,0.06040200276095513,-0.4695692338218296,-0.7760273543678393,1.618675088206314,-0.9375287480279069,-1.3879253100972742,1.0593029089448713,-2.2706591095451514,0.4471522881997952,1.3915851751365604,-0.5846621938998964,-321.5553045501642
0.41012930234010986,-1.506407204888869,-0.04750678667884142,0.3024905731021891,-1.9855911640781971,-0.5881123091168732,-0.464422417751666,2.478759433739797,-0.4787384432840743,0.11794490416320182,0.793914439967737,0.2730133867197378,-3.31242609400236,-0.6716154824454383,0.32533535478360137,0.6236121980005918,0.28291517704543084,1.0799316741415685,-0.04975314193155729,-140.30103780898506
1.1026622104757284,0.04771966345049556,-0.47430566286416,0.8097557123334483,0.017221642282763246,-0.9860654567451044,1.4620529914235088,-0.3554181967062636,0.4814622064525009,1.6815097114797397,-0.5325191849614922,-1.975321716545384,0.032030064319595875,0.685566682832277,0.3718850546950151,0.4558782395259437,0.4468850907140047,-0.8722763815913184,0.3613676166100153,83.55424181146604
-0.14763009852662481,-1.4912190759865342,-0.7032988774506,0.16100725651741016,1.6392373346708753,0.31354745431266845,-1.656096367345889,0.0924225389163645,0.938153793471712,-0.06147981783900999,0.5243853001275646,-0.24359724221670948,-0.047552529491637706,-0.9411414784725276,-1.2539688780426494,0.7761251167592139,-1.1200139837001684,1.96580311849795,-0.1604866718690661,79.16090581862588
0.031827114553882895,-1.052465079001632,0.915132308095389,0.1979472335850187,0.8626604047570141,0.07499267088952463,0.1925079062009371,-1.6034206219868563,-1.3883045089135557,-0.4191539164259508,-0.004123549147703844,0.5890864619169996,0.8003765187328581,1.0005756526037348,0.01701142531271819,-0.5349681482251674,0.7751197227612862,-0.3296524679119149,-0.7469792380443294,-53.33254996751465
0.6686665215355663,1.8870834228608808,2.4064771987660345,0.6100855011794317,0.43659442453933606,0.3068440600562777,-1.0145067063963848,1.1829851606963742,0.047821791909458525,0.02452747424518868,1.474077322439237,-0.8232755242512576,0.13821976004099462,0.5782932797773752,0.989818421239608,0.6213981937823088,0.8388019256218718,0.20583414285863255,-0.7236164968827932,56.89361382677495
0.7181448843862545,0.34716910440825044,0.24563336806459843,-0.2577426654427447,-1.937666467407755,-0.6075570349514918,0.17178556508521814,0.06875002060818065,-0.498887384450112,1.538133191809592,-1.1528314973729095,0.7948456816742524,-1.283025256680621,-0.265202158570379,-1.1639434029615547,1.2958948014031673,0.21295130597993597,0.3895284037803491,2.138791956872869,152.85801929935195
-1.3068091854263548,-1.606029634723556,0.8128074422983989,-0.716474874380235,-0.6606178800146031,0.9190690314163785,-0.33427575331946296,0.49300808779961747,-1.3888527520519907,-0.10466829522654923,1.5585336474416311,0.16997701492139294,-1.2662274353252587,-1.7394466961593598,0.9472559306721263,-1.4312682032257307,-0.811685707208849,-1.2536625886853647,-0.8255076778476786,-249.85245349914211
-0.7323418931522748,-0.13203003150456336,0.06126057221055683,-0.05120102940293887,-0.2198985499594189,-0.7754713656071288,0.9001362931195822,-1.1725436781948742,-0.313314951645378,-0.70024013306576,-0.6896143879821088,-3.1304522609456313,-0.5390888055049029,0.178962936857223,-1.0683960162290758,0.3458250248163542,1.2881915237458126,1.0221109639248116,1.7367081100817907,72.734237582382
