X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,y
-0.09860005784299379,0.27372823781398986,-1.5885331009446453,0.9198147967189606,2.043002018116379,-0.6050234332146478,-0.19488853332647815,-1.0690672669111334,0.27859705015742187,0.3967690276920311,1.5365023049004265,0.3022550772218861,-0.39714681533422563,0.21795735406125535,-0.7112455822416964,-0.5877703438041258,-0.3333527784140678,0.40989039853353026,26.770779922340783
-1.1706984737128845,-1.2662962022881123,-0.7519601381474201,0.5288988294475186,1.85749015523165,0.01593738509878822,0.8329889190729854,-0.7930432397956426,1.7590170771590798,0.6620360554919701,-0.735782521688676,0.33483994401004635,-0.4586880114127831,-1.1629499265734982,-0.2118177225193155,-0.3125816579876217,0.2742062599648232,0.06753624420420873,132.3611944922742
1.4338884645536893,-1.8293781869476191,1.4436510874731843,-1.8578567734228266,-1.1692028949690436,-0.9647062544417679,-1.734603555892939,-0.576782586142376,-0.6140963531660599,-1.9380577928401883,0.10030126367760524,-1.2907412857996412,-0.8005226219239492,-0.07017348747648897,0.2882678445039745,2.521648617655959,-2.323160333499253,0.061864610368950815,-106.0291297561521
0.6566751033334639,-0.4895542019766452,1.0464635407242895,1.0969156665317992,-0.48028158384728636,0.7652358203169198,-0.5864008713303465,0.11190318431359744,1.1299097381720673,0.42823522905502776,0.2717338442720856,0.38105520546935323,0.155625384377184,0.3922692046995719,0.2425282320134971,0.7230095066614989,-1.008791745333389,1.0399816048800643,259.41703277764793
0.017490863600628723,0.03360909729749485,1.5659416834722122,0.5208225119343484,-0.5956255406868661,1.680798873200969,-0.49283556147050384,0.1251868285690422,-1.2189957062583385,-0.8894244029592555,0.40374957761029534,1.0137987860472941,-0.7480336984454449,-0.14100447504150848,-0.09399915452047705,-0.10344753457594422,1.8526432865275253,-0.51563114162115,116.10384751066238
-1.3865658989534382,-0.17792977792853068,0.28473155501880254,0.6570957973408086,-1.383301278312216,0.33476057597449116,-1.9241200906103544,-0.18320662117743108,0.25376944183998873,2.654009871889211,1.3362348261891022,0.19050386608243286,0.2994668612498157,-1.4516750013061182,-0.9590358423379471,-2.0366498140814056,-0.22838187693393325,-0.3693331627952398,-56.33018223961165
-0.6341811074498475,-0.8795288993094248,-0.59232121548543,0.2661362459322099,-0.8861723825178078,0.2849262608161656,-0.9894636339719602,0.5767559855008244,1.6007118723445422,-0.5343943995144435,-2.1509134780394623,1.1274009212203342,0.4302729383829008,1.524280275550337,0.035590499797821716,0.904941725262871,-0.5935964697992356,-1.974720555041468,150.41378123334812
-1.3752728558720708,0.042936236169638604,-0.32454367173117205,-1.151577887865507,1.5870717313381089,-0.4741187903247316,0.37141132004517197,-0.8897822019819225,0.7105571295166974,0.33061466370742465,-1.749250852243604,-0.6476065204145031,0.34911314860819964,-1.0363244199589556,1.4467015742888725,0.6978319583890861,-0.06682309129811362,1.5637565819682515,-48.197992086380495
-0.02954658310313306,-0.45348384696325206,-0.8041560505471803,1.504302912684905,-0.4777287801013757,-0.5858947687848021,0.5940560654905866,0.4218798536355561,0.17117672233239856,-1.096288725296807,0.6856300999139122,-1.5557852069472442,-1.0328811707763739,0.3150171734480724,-1.303349984354909,-0.2500024863666659,0.28675810071261165,-0.9856719551204901,-104.37662878744491
-0.04499697598187648,-0.7351664086543128,-1.1626361510200391,-0.8940926466197575,0.4596286299783054,-1.3275200895962451,-1.1485916416622932,-0.19444995300698506,0.11075408310418537,-1.2465315737646976,0.44755132236096473,0.7761932289996947,0.8941464531671524,0.5660296744542438,-0.5333425082549279,0.21284648140863324,1.8459750996378295,-0.8975515749993835,-84.69166193945864
-1.2353325891807958,-1.1273873195677702,-0.8515135958114569,0.06429108093186978,-0.001928533962392002,1.7454803802257202,-0.9477595559708828,-1.1570526392273575,0.6279882864580706,0.23291680954714206,-1.0528983917212151,-1.0005964043492395,-0.23071090103656325,0.4679297983558464,1.0314503020468395,2.632949136031998,0.33842630906793464,0.5166073995623083,258.3568064905856
-1.260004749191183,-0.016874617378679273,0.5687472826611988,-0.8066776291977797,-0.9762136045195521,1.2704115223385215,-0.14426923939517922,1.413987846824038,0.7391801348942603,-1.1179518712252863,0.5166171606756544,-0.6204282150433248,-0.9324527599699803,-0.9891892754052962,-0.6835104418659523,0.11972234506051604,-1.2944324112751608,-0.6532332676755398,157.79719731790607
-0.5967558863439331,-0.5009720442440673,0.9499435297873516,1.1693756897062642,-1.8243824436036504,1.264691107996794,-0.6886935655088369,-0.6908091710950813,-1.5163757429058455,-0.10074267145591177,-1.3022256150782325,-0.0723790059572316,-0.5979854096625525,-0.3399840431719326,1.6860169614243787,0.7492255186811253,-1.2828225566530391,-0.6690727391160448,-66.85989046459464
-0.5400612108493597,-0.7038886557982588,0.7345092993935092,-0.9422742212073497,1.4491053963300164,1.262862155299419,-1.3245180825367833,-0.744111446182241,-0.5343173995464208,1.613919872347457,-0.26003141648021827,0.2870768389848524,0.40949969175795253,0.4323419156941476,0.9816728075351636,0.6597407101631153,-1.0953802130364028,0.20947484782233547,87.02023425526917
-1.6782842934495374,0.946666389644102,-0.7227780987906743,-0.5827449670461279,-0.4661961088586998,-0.23981446276437732,1.1468373322296135,1.418711168538676,0.15741233383794784,0.11210510819511146,0.832397689457272,-0.6671175590506276,-0.08803037267849878,-0.15967833419656943,-0.17739540738707782,-1.2807864085128062,0.43609211934206754,-0.0023819780116633247,-40.9991123913651
