X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,y
0.170951071469572,-0.1381211228934621,-0.6006050791756748,-0.38659178804064986,-0.9932315888289646,2.0239796481311734,-0.6711947954230727,-0.39939379450580004,-0.48146597941350144,-1.5710660703119979,0.047666217741304584,-0.6507171332881461,-0.4290456481744629,1.2714082794328623,1.864613288406254,-0.163013324594944,-0.8439425513751144,0.4523010567934639,0.263179446124522,0.46412682118501747,-73.47431580213183
-0.31641765329840155,1.6097509075696494,-0.2695347327424541,-0.13125957943094463,-0.14000442622354425,0.084511284605015,-0.9305284423994638,0.930944876989171,-0.4312806530070649,-1.6115288332316955,0.34824658555230337,1.022333637276991,0.4816833746427,0.2787166279017142,0.8075352047213864,-1.588808424228959,-1.1620869531447726,0.6043183570220169,0.577071733057835,-1.6230371230632348,-270.8730615406097
0.29374142448893686,-0.9681493568332786,0.8889900040452916,1.2112726344008204,-0.22606271961890384,-0.8841157175053383,0.6947745258357563,2.1923829200467106,-1.268324511676321,-0.26880972467493564,-0.4940897486359889,0.003999726215864955,-0.2820764707226961,-0.6548177071727163,2.020887038352691,0.08980784312255685,-1.4111448385115506,-0.5366984294084078,0.9891833931112457,-0.9725859959381583,-102.76883636063796
0.9777509541810044,-0.5329794084515541,1.3657272147737733,0.8872991979608925,0.15628356291350354,2.550278601077607,0.9863354815890921,-2.224007045043161,-0.280986662351304,-0.6609246591373078,0.0711797405190071,0.5708665209965301,0.04137425274420182,0.49248091527139126,0.38519616137641977,0.8756764082503413,0.47495761834229766,-1.1835520214902542,-0.9891415159683196,-0.06335607252542384,171.59686472581396
0.01360048771935708,1.7171802958807592,0.09128777797039078,-0.30869394904178865,0.1328257298865565,1.1416210881010207,0.46975545074068376,0.8120720446214726,-0.25192363155739805,-1.2917471548199635,1.3851634754180706,-0.4139876287231287,0.05718096524630239,-0.5654317382584448,-0.023253735927142825,0.994480222118825,-0.40174980330673477,-1.2191865340279535,-0.893249481601295,0.4576061325770822,142.08514967145504
-0.7439343423432518,-0.1870508860713626,2.8930774200524967,-0.030808486091253133,0.26200783887857687,-0.8901204480093717,-0.34594661023460493,-0.5788241198517212,-0.5877428688214376,0.06710522234804939,-0.5247964247318825,-0.6594981020046433,-1.515693782056498,0.22123213394927846,0.8665414828019595,-0.34809659360065925,-0.8272146423240555,0.24335861786476853,-0.6309932632369446,-0.5901677120623539,-129.71007396467817
-0.5323524807355637,-1.4888228522333182,0.7377026384598049,-0.6336370532897934,-0.6141212169965944,-0.9096716043729762,0.893711519188701,0.36209261058506376,-1.2775292399324685,1.498521033434981,-2.058552594751846,0.12242124344987042,-0.7538762536203748,-2.641062249766121,0.735038328067067,-0.38647054465739045,-0.26652439333586486,-0.10148116502624413,2.0296941303361917,0.25039975524263086,-47.11457930094198
0.28353734124227103,1.9892354832990335,-0.36059459185835324,1.139427755334726,1.4279006089764592,0.5028603782248728,-1.0666576530227236,-1.494067429206597,1.3931758465195991,-0.8892994164297364,1.1176025685010944,0.44688578246279154,0.20963721617283385,1.138034104147213,-0.5186770078814164,-0.08055033239847027,-1.5109927359606696,0.12489508787383582,-1.5695517392605025,0.48274395129146624,106.91558788861067
-0.2069599378456605,0.05214831905932366,-0.6125034223652362,0.4873803028911416,-0.5614636992146159,-1.4013634759940135,-0.5309290748077243,0.4407883815817771,0.14559436366426592,-1.6314713107697263,0.8949973325349125,0.7954437462351703,-0.29184797042224797,-0.04236615875090638,-0.4878446657624165,0.04551775209423123,-0.025554810002127133,-0.7340955613203202,-1.6420871184987835,1.2760224365347623,9.252577913009834
1.3151339209800197,0.7254924724463249,-0.662699489740606,-0.4779384964053929,0.16125949095714653,0.22465009435574573,0.4182588149804547,0.3673746570842829,-1.4063331484103312,-0.4561146091509381,-1.1471548746067102,-0.9268358124525833,0.264735422822718,0.8520425095032798,-0.4326346281666963,0.7518428706255025,-1.8360377587061443,-0.8759133269283512,0.8994270719664205,-0.6380270863394729,-89.55574923271041
0.023313359552583943,-0.2550931762029759,-1.0985750248595993,-0.5919780526787642,-1.5548092428308828,-1.0338367764579892,-0.4117248639212674,-0.1832261060814463,1.751571236456165,-1.0242789934876917,-0.019599236661843978,-0.11402637257900584,-0.6572235668928135,-0.10917142802954227,-0.8713104322361024,0.9715115684328103,2.0182163364440644,-0.15841098108936433,-0.49291396727004305,-0.3478981697325721,94.6015174236778
-0.6071371891459432,-0.7461843683377564,-0.5347129166679712,0.49176819798977894,-0.4823987665623002,1.1584642200421875,0.1382004644691304,-0.24934150675755953,-0.5445681360650613,-0.8943252605634135,1.7227069299243072,1.5538127697931539,0.37589153772050166,1.0988703602718408,-0.2359605665330297,-0.1952208782475628,0.18989471010161635,0.2884676570616239,0.26181336913221526,1.4080791765786975,-10.758468680245276
1.55632595416445,-1.5886383415307452,-0.6424035941947283,0.5649967690357447,-1.889316179696343,0.1881268658192516,1.17026830829837,0.31044929576488256,-1.3664826313999734,-0.5743799500895533,-0.05402539629735343,1.3715406894270183,-1.010749483031448,-1.0101938890657778,1.4338418211491564,1.5747440011730067,-0.07520226478234159,-1.0655512782539172,2.8919974091480705,-1.051845681738176,32.81145668861131
-2.0105902508367324,0.6001682306749397,1.2256466718441688,-0.5880908435700264,-1.135673477573278,0.36079128668005833,0.4368515495518553,-1.0762789598299622,0.5036266414696671,-1.1954132564048083,0.08229222007899116,0.5916079352484555,-0.8604260502051185,0.37264684007926546,1.5308913705036273,0.6576882496715645,-0.7196345794282895,-1.0750180445482547,-0.07877202770613609,-1.565280386008035,58.40154437713302
-0.45149092236590166,-2.1357109281879696,1.1881172699250186,1.242835752052873,0.3155679215649991,-0.6024154346402077,0.6978493526435634,-0.832640247581912,0.6591822631604329,-0.48552131573693896,0.34218021880798577,-0.37695112974634143,-0.030383381011325896,1.547607454392458,-1.0664861827548726,0.7540216522239731,0.28013722742812336,-0.7901894033764941,0.9573301134569103,1.444958162736877,180.13366108385574
1.5945780539160224,1.8881827687646824,-0.2726173553907705,-0.6994311446397097,-0.2796334578183771,0.06313746680800585,0.3499946105325109,-1.3242514394526328,-1.4947660582046594,-1.0290726774186816,-0.011288793122439099,2.2096252332792896,1.7817954010520636,0.07339105250625533,-0.2683211582064067,1.937952805266346,-1.130911733747724,0.9752864093429356,1.810755927858415,0.2356156604625438,122.57768017928085
-0.8812528202481277,-0.12837773480564654,0.201435704388508,1.414329566162003,1.0033648257164567,-0.6734968302147369,1.0580320788081288,-0.6497047795478347,-0.26095022218565966,-1.8803426833421886,-0.2000978526265661,0.3716948812957839,-0.020911078922005704,-0.22459266515844212,-0.007887243570353256,0.1839672641825991,0.19837933158372062,2.3333972695423526,1.427102589428433,-0.8162186838188518,85.99292879433595
-1.0247732319458276,0.23235378095700512,1.1114919847043292,0.1307214344053492,0.8324735404936207,-1.45494217388293,1.4505798424053098,0.24480132819682043,-1.4706746698124042,-1.811560686424382,-0.7967660952995381,-1.299642079040782,-1.8101509670630997,-0.2338414980600166,-0.6155024452847775,-1.3176104178173111,-0.21208107715803876,0.6035781839812483,-1.7361491873786477,-0.026238021463425347,-131.2060214228576
-0.7448216123118362,0.4795054811532475,-1.4952386881207822,-0.030600201071601756,-1.6796859868416043,-1.0998333944972323,-0.625358068426546,0.300073143685913,0.3449259678262186,0.584855123759119,-0.18598245742892838,-0.13488693457829448,1.5860475003950043,-0.30689659944480946,-0.47705199790073594,0.8550830195646016,0.20989653850867024,-1.2137095497436137,0.03213729555094665,1.4207484237854626,45.982377490089945
0.42992945080387895,1.437812278851401,0.29403748408764757,0.4940014163604535,0.04342357189613512,0.5799876996493131,0.9416649289488682,1.4504650870266242,0.8590176568306136,0.7316062896900043,0.62857274037416,-0.41434015137154967,0.3584687780811186,-1.9159522940840603,-0.4982180235191595,0.39026578940011153,0.9048875376144072,-0.47420396443425733,0.8496514444010934,-1.2111442421250587,159.93762968753265
0.27540551386651824,-0.0934688639863918,-0.4115931092925613,-1.7253613431079968,0.04704819523952378,-0.5311607889008023,-0.9611648023708719,-1.8014497302369525,-0.7189235499018533,0.21609967528231824,-0.32192913007482427,-0.06429842137898385,-0.0941381874994986,-0.8318239372610756,-1.3343109013758065,0.6438226000947609,-0.48459196354918643,-1.0299718884348235,-2.080306354610111,-0.5879496838369861,-245.12537589845726
-0.359265517817726,-0.1680043621537544,1.0523005294993537,1.4698774317926289,1.8829339944818073,-0.7556589082676469,0.623342991969153,-0.8923002097430496,0.4288291227471213,1.7170057147732334,-0.11432164031484184,-0.35817985466648206,-0.45860692892936195,0.8986384422388871,1.5023403000404896,-0.7192133843762292,-1.4336296397410524,0.19997502281173074,0.7075879655594776,-1.5216679701190077,35.69515953426615
-0.7257083549788788,2.214886754461418,0.7883781187327361,0.9671659300379783,1.3340881297243792,-0.24904347385833142,-0.9625756075968475,0.264544200230599,1.8167898576211916,-0.44470535311867593,1.0083534151385094,-0.426450386420699,1.1033994851819457,-0.4922204940833543,-0.11585674613779662,0.6588912672385002,-1.4573170576806376,1.7212769905344032,-0.12791376949593694,-0.5540066616124126,124.84521924543584
0.35885442081490415,-1.4007821782463747,0.9187214879818353,0.18279405538356805,0.6809516195195422,-0.6078941167498225,-0.3290913836479156,-1.190772364180123,0.22816279967009617,-0.0723941478870274,0.7076990059679579,-0.4241355336090061,0.06484042948419486,-1.7534175869840818,-0.6621775490002418,-1.8745523810464075,-0.6067043387142179,-0.8865584596525805,0.4797691988543769,-0.5114484460546328,-264.51950109535943
-0.6452404166427315,-0.9759763497486892,2.8740274211751893,-0.8344569641421624,-0.03468437335911103,0.4895740555233426,0.5367065499515434,-0.5081469495161097,-0.026218785026854496,0.3389465044645138,1.079840191643514,-0.7164294733723946,0.14370100342568487,1.340017425938005,0.24569962426993908,2.6907875237288605,-1.2850636362291366,1.2599159483928017,0.8191262187909004,0.5779667336734396,246.85136618081415
0.032103678250417204,-0.5848621169697396,0.7364991470270914,-1.152180145866106,0.4664483642732074,-1.621390200287575,-0.3767949501814195,-1.4205751680478382,-0.7418739941453488,-1.2406317081608385,-0.23809108023599024,-1.8418492758674934,0.33110765349926924,-0.6923336055848338,0.4605247187081637,-0.3521255099951505,-0.5350212333046618,1.608296625540303,-0.5104925556110913,1.760837022147111,10.005332227194039
-1.5171790412647053,-0.7198102060320702,-0.3910608416545278,0.58147315315281,1.507676520704947,-1.2179108516955555,0.42874083609659297,-0.6604450743328713,-2.2429404753178606,-0.16006950057295086,1.1639502882069042,-1.174194482226819,-0.3002013290352428,-0.6861350949831206,0.0032856796075814575,-0.12232369907221649,0.5333011382828072,-2.4322096725563633,-0.4389344289197171,-1.7668653570733468,-193.54665223768757
-0.5264161188429144,0.3769924566987052,-1.1111464510263949,-2.671680662316542,0.852513153400417,0.3998304743244603,0.026757654004082136,0.6727489585725489,0.22252260863659545,-0.2701761059526803,1.7661806737459465,-1.5210320277519562,1.5460072435091616,-0.35683244116577856,0.1277815204971102,0.9531012507804996,0.5508138821841012,0.9338469605902009,1.5001622453893693,0.1698015097987072,242.06032386605426
-0.2276558891991113,-1.3391503503771074,-0.43300892452109346,1.0445960643484538,0.7911915413605629,-1.6168909389348078,0.6448496659819188,0.9869661074643135,-0.38080808543260775,0.3538259005965797,-1.6552966760110697,1.5504953128727053,-0.7904338867445041,0.2369720825907625,-0.3369236573659445,-1.3680430169846076,1.4554527203489838,-0.307935493660435,0.341167219053627,-0.41884953549445364,-103.69456486239986
1.0651171976992506,-0.28882695185602075,-0.5679221716486471,1.402899324536578,0.9263801555080416,0.669232549864506,1.1860800455104543,0.863154555848708,0.1088848054895089,-0.6052106809749972,0.1483638044348084,1.1740121123553104,-0.4754514777279471,-0.3637164766401946,1.0318940509966974,-1.6126126979409772,0.6871556721870569,0.18115808057719046,0.21773348536658746,0.5015789447266369,108.08301023061847
0.1373000851042346,1.1406450314211025,1.580092548241527,0.28255440061543263,0.538362530148189,1.8128241779453471,-0.2100091120115954,-0.5362036191688746,-0.9259396889285443,0.010851773016747324,0.917918291772685,0.05091894485319874,-0.6374918762512455,-0.8407815082578732,-0.787655959963246,-0.5284723419123231,1.2803755725415584,-0.27108990154857604,-0.0579728117659414,1.2115523920373932,10.474093702071256
0.046929171069265856,-0.6937823874217418,-1.357603505797037,1.5442399856738216,0.35690941231800766,0.6572960377676415,-1.328439675480372,0.23244674832926804,0.2917439452314844,-1.8429517130133108,0.4460978130472887,0.5465492516485992,-0.5814998316965282,-1.1823982036114178,-0.5067072998107848,-0.1833282077176657,-1.3847441391294564,-0.22541425055478398,-0.704930341133868,0.6100173540677682,-139.676245910738
0.7766711317702414,-0.6872089897740999,1.105615064392585,-0.8494064121751354,0.141461024730948,0.106889221717492,0.38754005473268915,0.9230113606039398,1.8521980962987648,-0.2553935033238121,-2.238394438245528,-0.41109709056076826,0.281565619411217,-0.4732213008915932,0.7220110076614348,0.7735883212618105,0.8742300297462218,1.078780467938468,-1.4124378555645727,-0.8237609373507582,188.2232456492074
1.510885363400481,0.3429791359953544,-0.4618411453939553,-1.1499728227665307,0.2865970499130774,-1.28854459836527,0.6816525289888057,2.3387892109792507,-1.8921143562718317,-0.10964322376441815,-0.2861870076107655,0.11200116879039639,2.15846521639876,-0.36212066202301685,0.33430207438210574,-0.8698976503727412,0.56908843992278,0.9416245647283601,-0.751471381218481,0.3718259450680393,-108.56569090503251
-1.0363546051567822,-0.8587167830243879,0.18266698432934916,0.08488523637936643,-1.951677480402516,-0.44635135574908974,-0.45159817795799234,0.3570129222969125,1.960609959071743,0.5653388127786223,0.38668059317933706,0.7521315153205445,2.2125153563649826,-1.5093302544367668,0.016450557145849736,-0.08389323618196223,0.2731336998750403,-2.1284157756651,-0.0968198850578083,-0.8639515324701771,-47.76675128837941
0.5809223635476723,-0.6179766945361514,-1.5294851622505918,-1.3064862514077893,0.7809119764264586,-0.6962822916158873,-0.9018612357665453,-0.07257465433104374,0.4257076508662331,0.9698926994225481,1.5351786102153488,-0.783767731138079,-0.39731477157720724,0.3918524994932573,-0.1575893675611315,-0.3436519981910367,0.0033599914263647136,0.05120592117750302,-1.140344111412566,0.5160479542727984,-15.025521464865427
0.8891500708111398,-1.529628079436791,-0.627433122641687,0.30310316734376214,-0.6903085674689368,-0.17481438880922137,1.1632341350620279,0.12103956836985039,0.5497695328487291,-1.3886019548122992,0.7821821884648805,-1.4321769654806336,-0.47285112321653894,0.19247335931327408,-0.463626723370387,-1.062197817319236,-1.659737408307614,-0.5019255071511974,-0.471706153005785,0.8215317827250537,-25.993857900019325
-1.1583252302715503,0.09270847904505757,-0.3534665897738124,0.8060266141612602,1.235390444665321,0.8197223440670929,-0.9752219323013045,-0.7048583716270747,0.3138301304028339,-0.3902967732266705,-0.2978649035584322,-0.3852160979933224,-0.5684089425732404,0.7902386778145255,-1.6900462839554304,1.6779916146882514,-0.728399886177308,-0.6832301253058896,-0.12856805766860593,1.2449422541567796,93.60662579796329
-0.724371151589159,0.4463560427432497,-0.44772062530064116,-0.34841392627037626,-1.7392909358180133,0.35811885495300966,-0.25457322392664256,0.3236111881676483,0.8001186368294314,-0.7681838221338422,1.782677632889892,0.5401814207616901,0.18312734983194015,-0.7755954671718396,-1.213407591350871,0.3923712652452305,1.5427627080743866,-0.2024416841198571,-1.153468236058219,-1.2026421617547702,-96.67776218688938
0.08124003185925215,-1.3023488545501187,-0.5824878330665965,-1.1726712053105255,0.330343217066102,-0.004697871427203743,1.050536219266658,1.1185589604229718,-0.39468424162043014,1.828585746472248,-1.4695806975484407,-0.429922479243176,-1.130798880386119,1.627593011061015,-1.002046400283868,-0.5119687643427916,0.559078707939092,0.5180274820725964,-0.6258096758100038,-0.30997100972318326,-63.144699825346095
2.001021385568133,-0.16023888153145682,0.2370286740029189,1.1962258769168925,-1.0072060759020725,-0.43773091869411124,-0.5609370538152827,2.093419296593679,0.9586008256756376,-0.33857910046463957,0.7164200627434775,-0.506249148769506,-3.2363670156504645,-0.5765217332088519,2.293592557151785,0.5325948788771927,-0.8539767702958617,1.7703761360017811,0.8055667447337601,1.50030608618194,190.1057840980815
0.05867625051145704,0.136616824660216,-0.3035174265726833,-0.04386366696501769,0.2506894578790505,1.5852783279794374,0.32236771127220826,0.23016448763986347,-0.856695148181692,0.076550919772614,-1.3337148895608306,0.5762697880847297,1.2412002232376078,0.510557071134289,0.13718522189131038,-0.3562813156875761,-0.6476561843179818,-0.5834696487137113,1.0652643072861556,-1.004520683500591,-88.9227455221257
1.1048585680906093,0.515330678709636,-2.1446234601555982,-0.05680973437758742,-1.5343227776651889,0.2419423238200629,-1.2121444103534111,1.1557159363676248,0.4218295759564874,0.9745514701498424,-1.439136378824009,-0.5483179298862707,0.8606294631993765,0.8305209619104241,1.427020197772768,-0.33946827592717926,1.3640745197825492,-0.4908211969609484,-0.4249243463250328,0.03698328067943509,-44.656596631925346
0.9650647926662697,-0.22354088347454149,-1.4742733106861026,-0.26202793083971915,0.7287689990694288,1.66723227628986,-0.07677050652588674,-0.9155451870304598,1.2479269152354155,-0.14025254241144824,0.9460670995247124,0.0925826130117615,0.22690825432601655,0.12009147515303557,-0.925036971487461,-0.8145736700704017,0.6122655271074664,0.24754063302387438,-0.2735884854421224,-0.09557663162949477,6.938063260394719
-1.005594345932698,0.47147250306823413,0.20374341710505978,0.27468648701903964,0.026875012886681277,-0.27936987789415096,-1.297040137168214,0.011771714428922766,-0.8320354020487135,-1.2773816560219755,-0.42850841240153825,0.08185891985724882,0.9450784865843992,-0.05021639818231116,1.5635704938316517,-0.5452188489185554,1.0330214974533767,-0.5712601854403634,-1.0892258568692834,-0.42995829076872555,-157.62598182960917
0.2123942715711643,0.3525328570514675,-0.23877019924844808,-0.8328216840155308,-0.5468883662832857,1.0846796237729135,-1.5386691513269546,-0.6823110888053509,-1.6034840176701026,-0.5738200646262411,0.8582844767824113,-0.5906167223152718,-1.041419222256776,0.6150851937008918,0.7476664180032013,0.3628799805926768,-1.4484338688742873,-1.3309458056630563,-0.3023605192700956,1.6646527385254712,-113.60036028930007
0.6666825422637974,-0.617877237436695,-0.026227814238086188,-1.4869384266221861,-0.7155370403067399,0.628056017527858,-1.648850991807036,0.5842823280588321,0.016018095707997605,0.33668880010975005,-1.2806928385619414,0.854780254036009,-0.07197042398010223,-0.7442335971702125,1.3202994553375935,0.031627734016144354,-0.9496082419107444,1.0816061826457575,-1.778042677512467,-0.834801958162963,-244.0890659709697
-1.323976215253073,0.14654221083078295,0.6463532032120215,-0.21359890962703357,1.6552327026915352,0.6594418447987537,-0.028723784932160445,1.513114339980519,0.9060821476865961,-0.253259116950172,-0.48079568455473853,-0.40936213298733287,1.1463986304603822,-2.010243050000663,-0.5248652286139872,-0.7201866492132595,1.3149618669932923,0.5425284649605653,0.7385961176556909,-0.8371231048029015,49.941105354877216
0.32449457968516776,0.22177646062765688,1.1052166260459308,-1.5232214898518996,-0.11360860009827417,2.088371600472616,-0.8934994237415796,-0.10864485333227149,0.9835113493771833,-2.39426155434236,-1.3128309874803155,1.3326831346472372,0.5070293706777167,-0.9796979501741839,-0.3349454698208716,-1.7598435594327275,-0.6117539435478034,0.8231105981353501,0.6068001381763022,0.3179888399112119,-143.47486868715959
-0.06901121973723433,0.8384061222527478,-0.9873076151608883,-1.7785815106392604,-0.03672698495574331,0.8777490274239562,-0.6636817186918529,-0.09629178997040165,0.4515912793061317,-1.2512308037117694,-1.6582316785702202,2.4807879290978216,2.1637120382194377,-0.23825928682165032,1.1755559604234702,0.18861356204977528,1.680655766522814,-1.458447697996914,1.1046443517583582,-1.5663623394275163,47.10645131984871
0.44092237933234457,0.47308593326008996,0.34312979953843764,-1.2834407478878778,-2.620709063151455,1.1598440972140636,0.5216261293213571,-0.18723167357166512,0.5751254578284787,-0.03588240705628472,-0.84762236440755,-0.389390718627274,0.8844125503700717,-1.2645387803297758,-0.9704974324269605,-0.06635743826212248,0.7062284263427258,0.766166920526275,1.2663593618557947,0.6589046670978196,28.937764793749718
0.6606518656448045,-0.13166860405142033,0.13385987689802245,-0.1991152133466147,0.6950650666796946,-0.40217720637635934,1.3482304321952734,0.4973762894263153,-0.10629955922788407,0.05529026103340215,-2.1247532051327274,0.1862533836863128,1.4409720850681123,-2.652223870114829,-0.5713841899152655,-1.6624551630817603,0.5663876672770215,-0.03680177450880889,0.3602655460130531,0.968678219778243,71.6265533802549
0.7971692942583788,1.4538452023175104,-1.8889268441010083,0.4116114520369806,-0.5819168041090654,-0.37795433159842085,-0.9084859897161106,-0.35003909645369896,-0.44471256069074433,-1.3340671848959855,-0.2445295618830609,-1.3641861995130624,0.7285008958595668,0.8619002310590432,0.08768319569229675,0.17977932163251947,0.286697523766974,-0.7849986828298073,-1.1925390368569357,2.10554991651196,38.69623144595162
-0.321701904103319,0.8660668095831352,0.9614311592683992,-1.5955839994329175,-0.4218592031801136,-0.9522946668491964,0.6879042086748343,-1.2103623708893498,1.2409106424275207,1.2786337424901362,-0.8000415197129183,0.4211358052827508,0.5345852394965293,0.8524189100248933,0.6560401527057634,-0.723409123462978,-0.8562180622328991,-0.36546157935067974,-0.11566780831425234,-1.3687684400215272,-12.861231302749793
0.2859245650020972,1.4009126717771492,0.07558809015633665,2.544963630663503,0.39116487286367785,0.8889725588309123,-0.013207200011068438,-0.35385345782852273,1.5662792762366229,1.7985678854736933,-0.9577805593784235,0.8907009818061796,0.003074201444112917,0.6273471742808326,-1.2144960200461081,1.2185873412239039,0.946768611593086,0.4898205204796559,0.4198336229948025,0.11704494722536624,248.27229469942165
0.2280612822236042,0.9520312411112435,-0.5164896717144745,-0.693273200521044,-1.3173712481028226,0.928160351236469,1.8140489178865293,1.2385573963852623,-0.22072382667535434,0.1356769373903821,-1.8980392622081252,0.25281361302604005,-0.23528380570796822,0.8622944442406826,0.7677341305495874,0.5545658335055351,-0.5318816261128838,0.21077429961980632,0.763068308327694,0.1657667808863807,195.14243036484442
