X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,y
-0.142646647165515,-0.7995881160713,-0.8625165521566373,1.4228496965549948,-0.8793602370797653,-0.8540395887184866,-0.27462274819853966,0.8397734669828576,-0.30850328019100043,0.5326578977703067,0.3558409319413211,0.4984599487315828,0.6330060842921259,0.4394471351127735,-0.15093911018180683,-1.0654188083160854,-0.03140651267512499,-0.5732688582459106,0.01832879969922372,0.9698235381634384,-0.1325156345907098,0.5135503880071408,1.565884197112609,-0.07634589244873921,1.5150880692250703,-1.88342717501555,-2.089967448223239,-0.2995668111519811,43.64750022363104
0.30397496129219015,-1.1079941128178872,-0.6130319120485865,2.7723759959831935,-1.0140105517263291,-0.9920521850335334,-0.2573827648904119,1.797699120938783,-1.5875619811389956,-0.965009767339895,-1.9241851828824792,1.1357874608838479,1.1815431193892567,-0.6229977667712316,0.4561911300158605,0.09082118158728654,1.1402922695674687,1.0421912415029144,-2.510193204055651,0.18883882598370075,-0.7961303064322611,0.277507310410695,1.2097815423458915,-0.02176825467202488,1.0860002689681518,-0.05621096501178416,-1.5181060085170157,-0.2959769796378895,78.85000094515854
1.4784139134598253,0.8624328876863822,0.312007437952765,-0.4031753492564128,-0.8688672241171849,0.3427092605231304,-0.1291266152877526,0.24609969485302932,-0.9355877977069676,-1.5518012624882842,-2.6244894313090783,-0.7416079161693896,-0.612238703034388,0.5669460590931017,-0.021987906512439023,-1.2083753631455219,0.9602749849877351,0.187416103792724,-0.7812542693091312,-0.6395930905891528,-1.2151104635788037,1.2643948736834787,-1.3482918635903267,0.3401376963827924,-0.6028111717549245,-0.6582115545509615,0.12871273895490848,1.0848493090674103,-73.81834536535541
0.799548038072469,0.2997899593731401,-0.0621740286276896,0.7375339943266607,0.4611505567773425,-0.3593672859062097,1.27147299001557,0.19593791613616263,0.9393652195373693,0.7136407494519702,-0.0012349560527319373,0.8576817098134274,1.1918896958479082,-0.7029491729684892,0.7065015132660029,-0.20359537674724987,0.7105117903137739,0.3984694048050148,0.2544829764641383,-0.49984577943281877,-0.4202910237877276,-2.4306502529744405,-0.25078723544180914,-1.7494133060648116,1.45435662060308,-0.17643270255902407,-0.8286599503992242,1.4289600403807614,282.63382476617295
0.24556060242276098,-1.1474950436875984,0.44866132568582634,0.8636422524761251,-0.8470523725746377,-0.10893546315953603,-0.5909133843575114,1.5250439906984992,-0.41388065028610055,-0.7410716389693145,-0.057317475270782486,-0.42756538070237826,0.2597445930674159,-1.4397305922593433,0.3819010579378638,-0.9098977175258716,-0.25386733386344573,-1.4117202823316877,0.6770398540178987,0.956942348176245,1.6288127478195198,-1.4047607169277956,0.8036605462546162,-1.6890172839959021,0.4885286580688895,0.2593455037978916,2.019560965667303,0.11392159726753219,55.04517781740137
1.4198706635541793,0.5183975983505914,2.3304449380427927,0.5999040577152045,1.680519905260856,-0.24676123489200874,-0.7681543314310579,0.09932347892802335,1.1692082434785873,-0.3654940878570941,-0.9633325406441963,0.3155957784451441,-0.3430373199550824,1.4163548499190035,1.1083471757112282,-1.6773603216219841,0.026261458039823216,-1.9286260574949585,0.08251299788100953,-1.0379972303715193,-0.4901476634220335,-0.678140968866231,-0.32785548209551685,1.2877622433837066,-0.28425763291060124,-1.3592066298012293,1.280864295284363,-0.8408844304159157,12.580754958518341
-0.0829252259527383,0.5811630884074721,-0.6456763136932275,0.21827599169204617,-0.1778264856754885,-0.12277890429838349,-1.028413538630599,-1.830213847247816,-0.7601564259980744,-0.9312800090797909,-1.4553389006783035,-1.3493578713087846,-0.9248996120648538,-0.7522227539352858,-0.989201965787551,-1.2831643291533712,0.30622069981908573,0.5370697401244853,-0.44831298746039416,-0.21085833220195221,0.3376426886774024,1.403248562560686,0.8493419676234442,-0.3547485182756242,0.06668155161036471,-1.6118791904518703,-1.0261514925572441,0.008576675385260614,-246.6080305597069
0.012902677481687046,-1.591787713245049,-1.1922097261397446,1.8190781377610423,1.8056356610444542,-0.6849219415594322,0.5062272165330363,0.2522794221614818,0.6814779470505127,-0.5461914968982824,0.22137862281045587,-0.9819999906098161,2.4795403435639702,-0.7813643022430874,-1.403765779716601,-1.1402272888346041,0.41219405697337974,-1.7275744332867546,-0.8089428640353594,1.3078585922455634,-0.48627472183779574,0.5507218193490904,-0.16314315140273825,-0.5796540002455403,-0.9967048393557828,1.4960895109186718,-0.2255810623685346,-0.24323859909618553,264.3493012347516
-0.10869078714094393,0.5531626085458493,0.830432589332323,0.13221070601478038,-2.1718179539313662,0.41712817981473116,0.3749068362786005,0.47427282325715586,-1.0425168346496125,-1.061782718110601,0.5930937057251121,-1.5756030256523696,0.4914917309565293,0.9246039860218941,0.9062961590338199,0.7439585147841968,0.9028165382980075,-2.161684204635175,1.457331129187782,-1.2166811545043983,0.29628862202001927,1.4373659640574787,0.21675016630504917,1.500905850608076,-0.5110266850780768,0.34779317358003914,1.236639554243122,0.08369057135730168,42.200548581802664
-1.2115203400080858,0.22077996917156345,-0.7991463263309043,-1.0699385784719477,-1.76690896028566,-0.2661475839158498,0.4606632513122807,1.374031875410817,1.0137129571214771,0.11248166756454482,0.37802085832867416,1.2254967993909651,-0.06620981504659115,-0.45300512875787086,0.11144194923376485,0.1284949266695348,-0.7342595140707152,0.04383361914203062,-1.5015430489190054,-0.4058038857328073,0.8862212205591651,-0.2919127846223304,-1.0568608913222022,0.9737594337612117,0.8510434636973951,-0.5166697467470157,1.111727758667251,2.227456335550489,12.21206733426935
0.33755203408524753,-1.729121765498944,0.20742860235339197,0.5702944856479539,-1.0540221170035216,0.35373099913013056,1.1443826665109667,0.11351783068402584,-0.6626450295644403,-0.37742035154228515,-0.7361303625870683,0.6895591934769537,-1.4170541330964814,0.4404903583181642,1.621756253140628,-0.8799135334551142,-0.38000560554650875,1.3340611448653952,1.6893098399860804,0.3955363480489477,1.2271973634038789,-0.5097471440972733,0.20915665663464655,-0.5813519025760038,-0.4593563666308129,-0.49839394851164887,-0.9032929047634514,-1.0412094825010034,-69.89791089032778
0.16767474864254028,-0.8475678658941587,-1.0675064034736998,0.08067338256058747,0.002057311859716536,0.4183152958168091,-0.6976740266867619,0.1483887035370768,1.186063799843562,-0.6140794930730193,-0.847939876314062,1.3196280162675689,0.6805458618140872,-0.002603222016646577,-1.2146138997510008,0.5558111415541467,-0.48923359737080546,-1.1437536299369702,0.8769059100823109,0.9349090492838518,0.3676315968975891,0.3814950021546781,1.8074461443779177,1.5621477735537668,0.13595350780991916,-0.5142285818619291,-1.3079975152086896,-0.1497039523379849,-95.62765330227452
-1.3800585980421924,0.41287996777068203,-0.37759535112379394,-0.9813042560107896,-0.12714287804288,0.020823109158127982,0.2249192915867583,0.6341520119285431,-1.9978984593094127,-0.10309674100774045,-0.25940423130006185,-1.9109587556776217,0.6161754238139302,-0.13292912633135923,-0.7065307917325451,-0.009046452725036501,-0.1380334339914816,-0.9231882738400751,0.9168743698949664,-0.2729405804221395,-0.02049122642015423,-1.3605685050152456,1.0161195927231246,1.0551095860035045,1.1162076411708448,-1.5410472989908564,-0.8127602923355902,-0.8882473570456834,-310.3409891071733
-1.7125714477455547,1.5344937187380987,0.9135616985130509,-0.9131703564506278,0.9648148748614813,0.7203082748030963,-0.06481946701108093,-0.05171585358950748,-0.09774135197288149,0.6783478575603764,0.3787887029030926,0.08880655628734606,-0.2097825200882397,1.1292874650162488,-1.060134149830711,0.48296919352162376,0.2407399839683255,-0.12961714451149137,-0.2927442565295981,1.3543299495285472,1.1209774388747784,0.5290300261963848,-0.6510435605216728,-0.5509411171446639,0.9822038691336186,0.1136068194946949,1.4647766227006451,-0.666984874637018,-170.1404932766279
0.6629858062324817,1.8032114086891118,2.0036667015272087,0.41810961152407605,0.512799923888435,0.6294846539601913,0.34834279900360243,0.621094253301572,-0.521914229645049,0.3998211877220268,-0.37385272354643523,0.30969787622845807,1.9789791284524296,-0.9369274261722822,-1.4088459480824411,0.1070800746944925,2.1693488091525097,1.627747746284765,-0.46458877128023207,1.447866082876163,-1.381052901240839,-1.6365703743931097,1.2756935568848284,1.6549502310346245,0.9615615196975674,0.22213566702623666,-0.19580808798442362,2.430350423538063,286.73131206364116
1.3668657721898545,0.10891329172849917,-1.2299436033413893,-2.1991299960672257,1.2632953241702447,0.4500788567313432,0.4450475159644364,0.20394536279558276,0.16912222797474394,-0.036237479020307516,-0.3168137055064626,-0.6098294366621435,-0.910718365338557,0.8549552481269436,1.1564926104956077,1.9438833393030714,-0.2676265324053902,0.3746241813346458,-1.809354333680432,-0.15648587945527506,-2.8198850545541543,0.5062566185130488,-0.182724172658671,-1.5482941394435543,-1.4625832684023097,1.0416615410259094,2.1201906054613864,-0.43339981247562276,-63.536232656726256
0.5568873606337605,2.146309060822225,-0.9105326330348641,-0.46323013377401134,-0.6061419160754262,-0.1726364375267589,-0.4283458676093551,-1.1892591746572436,-0.022179094295103955,-0.36646034213719975,-0.7527872972804563,-1.1581386308634778,1.2327649161355871,1.257350065593099,-1.938242222860209,-1.7475281184817275,-1.4695734718279159,1.156695773996354,-0.669678674050712,0.2826243558695399,0.6168076936715271,-0.6309624780422337,1.9881322940825554,2.685665474600944,0.13988820900209328,0.6686989118711957,0.8097134715322355,0.10482315474498102,-52.660218326930526
0.008486376445757374,-0.6455627283501966,1.327705471850152,0.7581633626186023,0.2233183172437439,0.9003776931161823,1.2556544299909551,-1.2199385467741868,-0.0806734230588831,1.0248396891553118,-0.4763450667017534,-0.7500969175967659,-0.07564086014061915,0.324848637077667,-2.069256827840987,-0.10225578956990725,0.6657394968368326,-0.801575990771024,-0.5929005866198758,-0.48489713803676315,0.06662708043482446,-0.7200736747246849,0.6253461731762462,-0.07801098777318283,3.070445946654761,-0.1503444567027103,1.268349560190918,-1.2984133323107774,-47.35058859050657
0.45599532199931114,-0.7620191338919123,0.6229323987783127,0.6313895538090439,-0.2333816325983989,0.6451755866749014,-1.42877610409859,-0.8820657028266028,1.451663586043252,-1.725707185581885,0.7422559733951597,-0.2796458784121049,0.6525001948744868,2.1258297620995603,0.14039340909601977,-0.8002302390055057,0.09330655058960866,0.8496871859458521,-1.858937483218693,0.6003324796648624,-0.4110214907221581,-0.2856915260465718,0.19275067159059134,-0.5465208286045713,0.8659729577026943,0.7251531846413044,-1.3662164742270797,0.9694675101296634,239.72279235374052
1.150807805032858,-1.3410636317104054,-0.82619856773365,0.6655957167176042,-0.09540813684535315,0.14315672225183146,-1.9110601751465637,-0.3103174298707407,-0.05102121322161729,-0.7538891714256285,1.4556111194183432,-0.5365232805577055,2.431054312276635,-0.11601527813615038,0.42257859259013114,-0.13631171023366465,0.9979558080508422,-0.5164983861168405,-0.9900655739590013,0.899095553711139,-0.1962573735274046,1.29787418104888,-0.019724382303448293,0.03253671642722412,0.07857273158383996,-0.1390699767950881,-0.47203762841182273,-0.530347363504149,77.38325559123483
2.2109460632690956,0.9788637875008519,0.778094874275709,-1.2335334040365926,1.9226158270687106,-1.9330408544740243,-0.45718730869948426,-1.1427095170688324,-1.132949040164013,0.7763232342063605,0.2771416070411528,-0.22704546084732619,0.9420461246417694,0.6361798454941376,0.47116510058727346,-0.0912216509156602,0.771930726642079,-0.7722565573362918,-0.9116911650141314,-1.7056861727403319,0.5535857446879608,2.084268815817439,0.5521023275796447,0.7357637900686858,-0.19467727156129364,-0.09546802989226616,1.5038757504977696,-0.46091441710093867,11.933756743638721
-0.28457848337183694,-1.9305091527410714,0.9112019411089352,0.37478515898126424,-1.1201813395264435,-0.7419063364205247,0.7148710455702675,-0.22643521092149263,0.05867466751472526,-0.48300537807588034,-0.7547006157196697,0.7334661913550722,-0.9456840821056567,-0.6161772718458018,0.23364737441834976,-0.48831858401150313,-0.7720139569438595,0.1976465347276423,-1.2600217446483744,0.7123193490963106,-0.6490761639182506,0.1510153302742288,-1.6578334450863745,0.06730595760951728,2.109502518772388,-0.7170186159826304,-0.09909901875833872,-0.722498301381287,-158.11654925696052
0.11010120397051835,0.7293925004034003,0.7970493459252633,-0.3243449914381653,0.08763189304346741,0.14617868761946828,1.4157460841069027,0.10289230171833065,0.08278056799367918,0.4556216028020582,-0.31521741172036677,1.1477121429321115,2.7307217590816975,-2.5412336947433145,0.08335631983432801,-0.9109766636792616,-0.32104397712194116,-1.347333192593758,-0.20702332822980674,0.10768452270787798,1.0143981584553527,2.486484168052389,2.194100736631694,-1.6156672307803668,0.1913859802139068,-0.7136006192018851,0.34147386785715944,0.5861012992171235,-32.28924454746024
0.15215424809148537,-0.685345649206736,1.1569009682942775,1.5875228469920777,-0.23989136143707768,-0.23262209032385536,0.5915454364535516,-0.17941569530285192,0.31558213561889537,0.5804596977283544,0.7634107986665578,-0.03322408611844938,-0.8428313455344868,2.179628301697526,0.3482116330823289,0.8037832200122172,0.01146773677911981,0.050670429931880465,-1.0493369311861842,1.2940469646966528,-1.0154919023030418,-0.22280818620729054,-0.08261544284901898,0.9833294921170725,1.475963436515701,-0.3279835664419389,1.790420722973443,-0.061677980921123615,257.63986258019816
0.30094676361331624,1.1529303415606569,-2.1845288704153507,0.3853158573301422,0.5053630279617481,-0.28761725866167165,1.837027196343537,-0.30764303390782927,0.9459985624820498,1.044467002954895,1.124651808254692,-0.2906733095155567,1.4346471114777557,-0.8904964127071656,0.7532522821248869,0.5639797824489664,-0.7163975801716417,1.7967279178586544,0.5456635002302628,-0.9923129287279073,0.5335198715553411,-1.9406708472855276,0.4797417139983263,0.32237083551174595,1.4746951155517611,0.6531611597636771,-0.7060548437553626,1.3072604186429817,301.2797434270608
0.9004611985740756,0.2588152261990977,-1.187576651903264,0.47983246944593694,-1.4769450106120416,0.21895480942213807,0.8345214283549939,-1.722206631493244,-0.6622252391428703,0.5412779129309724,-0.12072730512624587,-0.8300289187577918,-2.065841985176005,-0.21479017983918758,-0.44991299846885213,-1.62620177046011,0.16478928548115482,-0.8606515142368837,-0.6668340894845242,1.2990888830301577,-1.2825514121529538,0.2822610940661786,-1.0513777380942297,0.09076924599728387,-0.7865659652565752,-1.9740445104353652,-0.47766158141923976,-0.3643190576789931,-66.99854711371259
0.9396907957022503,-0.30548978024143475,-0.46484235065648327,1.050846981881111,-0.3770289421426196,-0.8106346345001949,1.2141809355107618,-0.7679109682358511,-0.5878109610003204,1.751824795824921,-0.4499408008163996,-0.27910918889727776,-2.166071859538326,1.7303805091643554,0.2700269591183163,-0.5457562851670704,0.16241744127689056,0.6756163277983893,-0.8952498066080821,-0.5860068586333018,0.8353225048666311,0.5354528364495836,0.2503601042950286,0.7530339508563841,0.606515810935831,-2.050616139636195,-1.4903441467843632,-0.6891770494557499,68.84191202820755
-0.00011933630012396484,-0.2753031800812436,1.7514849932042273,0.3916956781822864,2.13378400200101,-0.36940730296819957,0.004010398371503026,-1.4942117818335883,-2.5321094119203713,2.324281735850795,0.8362587522174176,1.785607167441936,-0.8366424917789712,-0.46599626806260036,-0.26333645834402397,-0.21265137686233695,-0.7349368169025359,0.6532687833843505,0.10732495465172798,-1.7764093716400728,2.0532931458745254,1.0546899113943575,-0.3768466851558276,0.7684494963277981,0.0707207690210974,1.6750934298719315,-1.5767665717520845,0.3139531110002426,210.3673106115813
1.3920849129075825,0.6211852870381999,-2.415747417118918,1.7781345086469247,-0.4184442326366194,-0.4194568421021318,-0.9466108942989769,-0.6762782439030952,0.2431380486384618,1.6844062190044677,1.1560913637487114,0.24996957716901944,0.4639125258855507,-1.0377668945021623,0.2752886509123974,1.4219400390770411,0.6367684050416004,0.5322707716477133,-1.771193891144661,0.7931990373272478,0.5584012204374478,0.1535603720852623,1.170952610176476,0.4007360917583561,-0.5464412868336538,-0.9344452459690195,-0.4154565782193527,0.2830325442240256,230.02717820288888
1.462009369161813,0.8808505833711501,-0.16429026195504765,-0.37624689657065236,0.6555661550551731,-1.8212059437888861,0.28352698742163246,-0.3678518083120059,-1.453231862620773,-0.3047920472540311,-0.18183192458568687,1.1837689964295643,-0.012897970662599388,0.649293131553871,-1.1216738816555731,1.4978494649903606,-1.1515774468013826,-0.24668114334832056,1.137204856547397,-0.15588213249483573,0.9234590358624544,0.044086667939354125,0.45786475314685987,0.36311537527121446,-0.9941221012133779,-0.4299255183699444,0.3988135390606595,0.10558229040761954,78.24065665821855
-0.8395949880247413,-0.8755159796734038,-0.13948165719090605,0.2954802625976033,0.26040578742657206,1.5607152037900016,0.6302087302267294,0.47487683458561375,-0.7807565799486041,1.2411377480320864,0.4210873293989667,0.7756348310391421,-0.4078735886915168,-0.7967666983094255,0.7934754048558742,1.5089800487867393,0.18428293235868257,-1.5612090263620766,-0.1915747492628336,0.5104164805899706,0.7703744527282762,0.008704724451970819,0.8921222728039333,0.6539873985227186,-0.6468156682111376,-0.8240289051638405,-0.6634951250568871,0.1849022747579802,-3.2716889008747323
-0.4292825876326438,0.6873995643659258,-1.1418125355479969,-1.4085842548516727,-0.7802220945799097,-1.398156339599846,1.6564241365015482,-1.6481038850765246,-0.5678834111426674,0.07916997740594842,1.5979963391927547,-0.5073800816798473,1.2287817287842135,0.3497603073397289,0.4049356989834971,-0.46677050183122964,0.786228540608112,1.781960371444204,-1.8272360590539467,-0.16179065141287757,1.8498250201364619,-2.4521984806981356,-2.3013715455555013,-3.4228123648764255,0.5831795576382914,0.18271466854284685,0.3584827950940776,-0.8529075827510706,-94.9674634332894
-1.0841787274410317,-1.6085996415408903,-0.5048550027539179,-0.3289477057258107,1.401675862384976,-0.39052953958227976,1.2404136806339827,-0.3081332894633874,0.2094676828360171,-1.0795645217359988,-0.6240863858839086,-0.37900910652710507,0.06485940110434979,0.6972848754505117,-0.35377792931030233,0.9891597235759935,1.4170831767440348,0.6791960984229387,-0.020618574457218864,1.0835144552144884,0.018600417117999462,0.23283828213445526,0.4020574593679222,-1.003720578699535,-0.3464577786783334,0.9062840443042522,-0.5878763040901349,2.2856431903942984,185.45575838419572
1.4113160528885216,0.12230250833458765,-0.7792594789299789,0.37759924389365973,1.5541258027965523,1.104086111288772,0.31805727296711106,0.7200232499317095,-0.3865353463060089,0.1987027976067167,-0.9036888146356933,-0.8674801246153511,1.0003666488872491,0.765619439410782,-0.25902272794079817,-0.9614925764371026,0.11448277008193118,0.33333606390137105,-2.0701736237557613,1.3150983945291155,0.647578596066458,2.241143554970983,-0.7521584314306093,-1.4540924249791514,1.8616547098698948,-0.5023120389126638,-0.9402516198310822,-0.1123235404991019,108.75606026607191
0.6051695839828394,-0.49568874657662537,-0.585012584967873,-1.3099692842966635,1.4917181378782114,-0.5899989825494683,-0.10244479498232283,0.5638124713298395,0.3103563511957676,-0.42892489905818704,1.614246510916148,0.7483750197433564,-1.4045752732405106,0.33098379895219304,-0.7631427998298855,-1.657784348185712,0.20492774430733227,-1.3392754865181211,1.5639394651587235,1.9533724380666713,1.5797061271389838,1.8785072393888174,-0.5874084920678834,2.058502326208293,-0.07998990062939595,-0.190793001616421,0.09676810376519296,-0.9203792096396451,-4.101818569304962
-0.2421879284759212,-0.327581298693859,1.3995788815463033,0.8763896282075596,0.2399518859932132,0.22922646213978945,0.2903139262213781,-1.6717603248086481,-2.256737614989178,0.816678790541781,0.15787154572168136,-0.2933813517819926,0.5739603246291691,-0.5072632824546797,-0.957540457829196,0.04592174750375726,0.7524522443486911,1.6753516116151699,0.6391605146327269,-1.1342102203023672,-0.4710115740002336,0.0038234473146588214,0.016679485619481103,-0.7494710418415508,1.3732488542707537,1.6008139204767287,1.2553120034524814,-1.2668107722720694,-18.921543940455685
0.8482326407326256,0.41033248533275124,-0.10881207854185862,-1.2675559396528424,-0.8277534984785366,-0.9298145122356263,0.6903901267982403,-0.6345111233796682,0.15960738478723166,0.6232030580464383,1.4360381135438522,-0.0994506266439007,-1.059354270292759,-0.3537063459115227,-0.750603491954578,-0.12961635389962123,-0.6395399072887719,-1.8187532835974305,0.14216495538644824,-0.5037527288206429,-0.8151545865144476,-0.39169315608827876,-0.6756381878979035,-0.30638082369677916,-0.0712107416333037,0.832565664759135,0.8204966006759065,-0.8402034338070414,-36.07741011746928
1.1088631917581728,0.9550887890478479,0.2707903333044893,-0.48241205232377954,-0.4369544700267663,0.4064141319171282,1.0432875266559332,0.31659794371892924,0.9562639698166825,0.15363210108564213,-0.893426085151452,-0.4784191326845202,0.39205266910597153,0.5418995379666228,1.4118654797976793,-1.5562187186101266,-1.0541021431312418,-0.2355355171934577,-0.10808277100674936,2.0979214592667264,-1.5818460982882028,0.20557785646505913,-0.9843114141315096,-0.9419586820674885,-0.6340909994956081,-0.23615399877287369,1.6706886192996773,-0.34952382116977104,-33.83083813654887
-0.743645434835135,-0.22580381158392454,-0.5095164324511005,-0.695900410097138,0.21716258382764625,1.1202418466431905,-0.4295647188688911,1.9922791641404374,1.3070106096313123,0.9084941903951484,0.46886200124704097,0.5092748770723351,1.0066515831819431,-0.24679466928474675,-1.0899570655425925,-1.891942345839155,1.0265364473556384,-0.513813217037881,0.5957148412059512,-0.7495905634981471,-0.29237616126380755,-0.07762085295218739,0.3530151224559776,0.32512247971434854,-0.5068496993470146,0.2612335715536631,-0.7115873667170551,-0.8976823790398908,-120.25043155367442
0.17411644783537858,-0.19210608288368167,-0.09656683510014959,1.6727555523296171,0.8502947987665853,-0.9232408283229374,-1.1567234676776166,1.4142322613346716,-0.4072296830325942,-1.1889115315359828,1.3278210309015455,-1.2158478024249697,-0.9564975575267973,0.4162785844249817,1.5224877451699435,0.6942191706851908,0.5731524839163172,-0.9848220803552648,-1.1836707661945014,1.6767070411789036,-1.0489700159039357,-2.3349776756381178,-0.4446782047694362,-1.543228649206726,0.02544060722175136,-0.5153568705509779,-1.6096204263400555,-1.0650607701143486,177.24533850392638
-0.25680308130029683,-0.845909563363752,0.40612577596019106,-0.05432908648888547,0.22864697607660706,-0.7959019241391139,0.26336654648938934,1.4538596744142065,0.7637063005031481,-0.8242818062205048,-0.8139778228245599,0.29959111049976694,-0.3272992458265435,0.22250055378057074,0.6551123787397505,-0.6102142847120035,0.6386404819164854,-0.2890278852717944,0.17266557089934076,-2.5921410220314947,-0.5460538537347902,-2.6099521601902813,1.1436809303539497,0.2301900385054669,-0.9034561309983479,0.4126395640470028,0.7354687159769879,-1.7083901102482237,-159.151673433706
