X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,y
-1.4216562019599919,-0.5098413990668685,-1.0449065519566334,-1.7952944363499055,-0.32858083082180406,-1.1315242011883666,-0.2171389738941881,-0.204484277348943,1.6581526286811918,-0.4286224585028295,-0.7132688867366723,1.441624950440211,2.5658790510744534,-1.1372421902393037,0.36345414348391675,0.3073424480553271,-2.312834067025321,-27.86492693140995
0.6560690326902099,-0.2678078212835448,-0.2375379426975644,2.0086176876305117,0.21010865704839282,-0.15889871847712986,2.215531132052097,0.7469069211870056,-0.3995969634982156,-1.7911779836323456,0.15768725889173257,-0.36049358485504845,-0.13307751743054802,-1.6829121498399537,2.212066650843589,-1.6729675773022397,-0.7436587270465062,24.43906618393275
0.8530804258934469,-0.3246179889512516,0.42660770859072594,-1.146451503740634,0.7400041607123466,-0.2722437915348772,-0.7561541398585236,-0.1687899339318358,0.4770146980894385,0.4577180607323885,-0.4518534961451604,1.826834242346653,-0.01501639548983913,0.2674050154447859,0.7650651395932935,0.8065308309116961,0.30594173257622237,28.619491243316435
-2.0008328284368977,-1.5916352489600258,-0.801742503330163,0.6289414309926201,-0.7196801202624727,-1.0724144509440026,0.25894675112417603,-2.078758254829926,-0.9216424820445891,-0.3232089913334842,0.8291025973309005,0.6758467836424842,1.4498699013023584,1.0217708674038732,-0.8428480046571828,0.3839781324932899,0.6542420978060994,41.77087185087707
1.0517718092589536,-0.2310868929814614,-0.26478170946796575,-0.7662807213613254,-0.2831515929949333,-0.8287669932115498,-2.1083486166840846,1.3198263912578148,-0.48084938945370664,-0.5929602921455378,0.3005644712879256,-0.42845610962283787,-0.4352530309521527,0.10751508082366473,-0.509260397394415,-0.9742528278933692,0.8869961340855554,-167.43021417957723
-0.6687376801921086,0.7522026600911145,-1.5475437101564338,-1.0537564307349871,-0.3426445959421863,0.38093278826139965,0.20744280219589373,-0.3175507795499101,-1.2167980122859352,0.17920553655536794,-0.7993511872177301,0.25027352931085867,-0.14528968474301915,0.6537616866211194,-0.5085520801981879,-0.7883396389012672,0.8672870054914269,-297.7376285841704
-0.2871380924329045,0.8193087262182306,0.3973522268367348,-0.6355761949694764,-0.9510612927859635,-0.8653209467299441,-1.4369497244327656,1.5726908025073818,0.15693559242484684,-1.006602449240945,-0.6059142146857422,1.0074343536752977,0.5534910207947291,1.2793795115137192,-0.2373518116006561,0.10831061194828102,-0.9783975932016702,3.5120754592735226
0.3082092741395112,0.2188030173740551,-0.9986865929164072,-1.3930659009751214,1.1381073210787074,0.7173575748047331,-0.7450059282554122,-0.6245101744719805,0.29165172129602707,-1.0418559341565115,0.16097436165036255,-0.17432637000093587,0.2416361975175089,0.24304323586456944,1.6005146225310543,-0.5935979106930098,1.4398798757100606,-152.66560992683742
1.0728241685749935,0.8713508763177452,-0.09050498184569113,-0.389808233587614,-1.1229271834913224,-1.3021530343383407,-0.9013192248433421,1.3078383614512856,0.694692195833239,1.6717766552789222,-0.006751416833106483,-0.6755663763721608,0.48966874782055336,1.2365007071633665,-1.3690948170926405,0.6962403093874415,0.39976744192791996,21.211378322501567
-0.09235225657636763,-0.3233583325508979,1.3289657035936653,0.056534133612170044,-0.2603249536751067,-1.0728239437452107,0.4712427548349525,-1.3879429832472914,-0.5659531978218713,0.5613351353039787,-1.701304253838831,0.6712206864288631,-1.0168455375150225,1.3175480950208058,-0.4413245447869831,1.4022393128727866,0.2081209718130218,68.52998997473387
0.8717750774785443,0.9781107280070989,-0.7472533851740022,-0.8704321506387958,1.673306907364352,2.17509409317733,-1.6433740632984952,-1.0005615296878771,0.035080169172398395,-0.46736363405391645,0.07096159389344099,0.5755317975440204,-0.23940015638788756,2.5271495626328617,0.7883847939544368,0.27339324274601484,-0.0670909853982348,-116.76748138521138
-1.7896302072545294,0.6916299351484781,0.15204096440274056,-0.6365379360338063,-1.8684933376833974,-0.07731942111195608,0.4889181246460061,-0.22749247771376865,1.4276645133271104,-2.3138386072165957,0.6476457819090448,-1.2064163663215706,0.6898530703593744,-1.2393934551039283,0.2149994810933838,0.39098554652377376,0.2169652075931323,80.34023739033621
-0.7511083715595589,-1.3340377322065846,-0.2207207044034015,-0.6165113687299598,-0.3250642291732546,-0.7009339703262029,-0.10687689150340689,2.248994588810178,-0.786615451013324,1.663559325217681,1.6343786804349842,0.8089639366183348,0.057484711557821394,-1.9610576389604497,-1.2156184280462037,0.5560044701342958,0.381766889496261,11.040441911672254
0.18807125331661173,-0.18877179997197285,-0.5189941023392151,0.49864757305176244,-1.0220634685925072,-1.2459806728468255,0.25194987717329254,0.4479679207305763,1.5735712609129444,0.4714831154123424,-0.5794097957448866,1.723647956403553,-1.6859736304960462,0.35433627632584475,0.9296507834936523,0.6418446113666488,-2.810723674144707,26.831826827761258
0.029668897886672034,0.4326690019824738,0.009511064129598205,0.6435512117930184,-0.9835831108699272,-0.14254457751457947,-0.6894121662995615,-0.37783526537056394,-0.7180161848037031,0.07842099572202328,0.1914983665128957,0.19202208845613866,1.6305681898562496,0.7622345293952746,-0.10645524116188819,-0.6225821529932175,-0.26312689629392466,25.97748176717579
-0.8852694554685703,-0.2529291834642713,1.5795061154954027,-0.9056899836402946,0.6122334635241127,-0.8660062099570527,-0.6599671954382469,0.08672466957889971,1.1423159312345514,-0.28438119927563255,1.1773945556439582,1.3726344806796744,-1.2157055225267148,-0.27752958296068614,0.380002129656223,0.883257540040035,2.5976551600850524,201.62490658881723
0.6425711296234128,-0.22453993425408314,1.9375236843795665,-0.5454965675053489,1.3772231411126254,-1.7294266286719986,1.4265046736509017,-0.15836807755533985,-0.6489103186863183,-1.0403536108610965,0.6367508598091448,-2.080301434555945,-0.9594273592068576,-1.1669777621227475,-1.8562058105144248,1.3186065769505368,-0.023486480622500822,168.77750015440054
-0.3277371131078248,1.2169977288953409,-0.8377732682791399,1.7574310751850732,0.9635993685375973,0.04495905007042469,-0.559169349765262,0.6945080439530794,0.7855077942625864,-0.17204433740976016,-1.12186564333603,-0.5268277727548704,0.08709007553996746,0.33195986023405155,-0.7365929313316121,-0.24980601049880954,0.03497022919158748,-31.640244179691738
0.441537401767813,-0.8293209519798804,-1.510049893492231,2.203307070198318,0.7154077562662232,1.389300872507358,-0.3432516708486902,-0.0743360477873574,0.7734390064209804,1.6810989709369597,-0.11665314645099295,0.9828855232314819,-0.0024109240879216587,-0.6385170424344656,0.0767478099088477,-0.26249916992839595,-2.1731956929627327,4.560021808187507
-1.1133040623388848,0.5819345671125454,1.696746333139396,1.08135869087175,0.7826181137409192,0.13710839782834952,0.25015197228484176,0.2765370964033583,-0.011396441689773785,-0.5873834147914612,-0.5628468988801395,0.39456528955764714,-2.3326405670488572,-1.71549773641143,-1.1084223470394743,-0.9553411607217718,0.9118059806548628,80.5715185416532
-0.7202049380123511,-0.05507824684264333,0.9834514632899146,1.081526228322925,-0.1865705338580235,-0.8047981684930303,-0.24636466255315773,-0.6361000708100453,-0.45614731014160376,-0.5264076763856198,-0.637236202095096,0.40369397788317174,0.44241645652846945,-1.0158309881948928,-0.5108453915913896,1.071223999066078,-1.8216572046977566,161.448868227891
1.896252330711397,-0.36493441082117095,-1.3906514652011097,1.1150723020822377,-1.2284962468491343,-0.48385548630165803,1.721767795722983,1.013870698929547,-0.2825803956426624,-0.6844782007254135,0.6001350576165803,0.5926616480116971,0.4762910506379376,0.8079327782022208,0.15564023692554627,-0.1441163151543137,0.7939871053722464,16.958619183037914
1.7615279313761592,1.900978583965127,-0.5325747827672234,-0.27015362811595905,0.7922563857759118,0.3895901947952426,-0.025842802125105337,1.6234680413362612,-0.9997355735105521,1.0739777310590257,-1.027182194597674,1.7083212103088545,-0.8603003057416565,2.30081082737844,0.5744798205412643,-0.19319160453586565,-0.5212074823364802,-135.78166803474875
0.02862089520836688,0.3681668725821786,1.5671110961421302,-0.2936280799246468,0.6737540651009226,-0.3794419981290598,0.09171667018505489,-0.8155334665997779,-1.2211794327232777,0.5242393358832504,-0.019034373299650808,-1.1136763249076345,-0.547535699212102,-1.4539349900166283,0.24162756586316328,0.15417693020995324,0.9155653042458739,32.51930681004942
1.0798947946099173,-0.7925539383922123,0.8655047449657797,1.621752005806319,-0.3735732327221205,-1.729016850543856,0.7084432464010818,0.03632174035307386,-0.48175471623467303,-1.3075927544448542,-0.6947915401527837,0.791439944863025,-0.7457718069016275,0.9890361504874955,1.117330731682866,-1.4758239293404523,0.3977810444586459,79.59873058227004
0.6805391089407857,-0.7390744899490727,0.9857551823163931,0.9348572920218153,0.060314727835152744,-0.7510353463933239,1.6012260622794947,0.7585562258016738,-0.2778307292361416,-0.5568332231482341,-0.7845210610079205,-0.24583669598109695,-0.7804685400284573,0.3435161227684545,0.27556256035765386,-0.42237442859218,0.8048534940097312,85.55557731044266
-0.6008062779528108,1.2133861641109889,-1.1978436306030662,0.06967259689576603,-0.3697049806305347,-0.11821257664323581,-0.09243968668840855,0.6885826190626931,-0.25995020807633185,0.09904987796506,0.032689578502824834,0.793715414178106,-2.0538471817995214,-0.25321376941481283,-0.09063582192587573,2.670330535845386,0.7995720189663105,-63.059592279246225
2.0011628524181018,0.02436206719140691,0.10743194620275814,-1.771788284420948,1.2883078983893428,1.4110221661922322,1.3777026629024003,0.8598458002819299,-0.9052148467442537,-1.3154266386997808,-1.4392566279988679,0.6050435123410773,0.22768945924854003,0.36458412260146256,0.3470839696900082,-0.48584470905150223,0.3503840795334859,-141.10008345749807
0.2142534917002804,-0.5182191965980876,2.069352477283793,-0.32746377336368965,-1.0199442192189936,-0.02577305565948961,0.546107025661721,-0.08310284337524924,-0.16468755606451876,0.024621003584888848,-1.2507938731279857,-0.4092632939845229,-0.6714725713545009,-0.9422575245206938,-1.3887528604097483,2.2015524782607514,0.2355998975698619,196.20574518893898
0.003932152126446046,-1.2614133730097195,0.4798095388788035,0.2633727050607498,1.2554269530955338,1.1138481829159457,-1.4110462005574345,-0.23616059917219054,-1.9018833590542248,-1.1200118712798344,0.6209729248548643,0.4889785375485528,-0.19302529213255237,0.8709191517838947,-1.024982699220927,-0.6414657020656908,-0.3292853871090417,-54.68546294238633
-0.9024126474828489,1.9488533340866636,-0.673451196814629,-0.2725163671548285,0.4725677758218008,-0.05730161844953491,0.3895506621582767,0.7229419305423537,0.5587586720362743,-1.1697294650864318,-1.0587638513573796,0.66180757858568,0.7844239230629962,1.0728440383846176,-1.8450512212269377,0.5174713553934428,0.9720826566163749,-15.494411814331569
0.7188234193983928,-0.17736861913453325,-0.77956638891617,-0.7263071448528859,-1.3916683646300436,-0.5297544240770234,-1.2887551149081802,-0.019411129856425766,-0.2582158529972477,-0.11885697855985644,-0.43423653715996735,0.0025854068785984815,-0.27094427559906337,1.3900458274447138,-0.6157070286919304,-0.2767270676845744,0.8953418210183899,-191.6285295927154
-0.8219508350042017,-1.174491330743816,-0.7304238975345015,0.6023588022719883,0.9629079103584558,0.6008943508429898,2.3479855151338627,-1.1050003834657107,-0.9144044213200151,2.130524078683584,-1.1155208703365298,1.1440673351849395,-0.8044913675228356,0.11397684377736002,0.172187360725611,0.831049994304919,-0.5919630045276919,-32.133123815121756
-0.1321209728591377,0.5651946933479295,-0.863786128136293,1.1678217295248796,-0.5364742173187949,1.9368946177392192,0.33265925409936054,2.1735192025520993,0.9830576073184293,-1.5833145172949057,-0.5907536482199077,-0.7019416450641621,-0.27536099449740603,-0.41090377952087936,-2.2613449266267978,-0.055941768538779586,-0.2634747962226849,-29.66309205134145
0.5593614732701218,0.39804360699373675,-0.1264153416726767,-1.697792259439736,-0.9800797534750597,-0.8744314134420916,0.7362838082858791,-0.21793669661196124,-0.49761966374040395,-1.429993526959968,-0.43665262922599557,-0.7789955085737409,-1.0578570730151788,-1.059436163157721,0.05309797274197847,0.4770850761052929,0.5041024375416345,-132.90815733916443
0.8609324386422961,-0.25110753340860686,0.7957746705078793,-0.32091340936467416,-0.31884731634068714,1.0216184987706198,-0.06385657856741053,1.267937861545089,0.6679779036235399,-0.9847477971683617,0.28931085157761394,-0.12650952421131678,-1.2951773843172953,0.280929677776933,-0.8458976070617318,0.02434164997471056,1.7838610642542634,46.709100558704165
0.03667610580307374,1.4037291576856612,0.5659443877913599,1.214162751781541,-0.10706159522590405,-0.2686515930620698,-0.17702119227458932,-0.3582563531815831,0.3991044378704404,-1.7949067520963675,1.650258257286143,-0.17332469513593285,-1.2579362446616078,-0.0762005031906498,1.859594884092021,-0.008361978479001867,-0.3557048586620542,135.10309342021924
-0.5731913225904665,0.03841760314005393,-0.16246207149009434,-1.226324606824566,0.35062035851007767,0.2097681124063587,-0.39488270447016277,0.16259578099098673,-0.5653586615178384,0.4664503719853229,-2.0758334106072853,-0.23564145484148327,1.6171146042887414,-1.2993521297274166,1.1963087241806079,-0.8169783703272283,-0.8652221174724937,-176.94636697810068
0.6320532635934561,2.8069333641080156,-0.8627181168700587,1.1906645873722512,0.33202748400673393,1.046555985906047,0.5074951363776783,-0.4063438701797399,-0.04262686346215316,-0.6010325455976498,0.5709262060064138,-0.13330523054495916,-1.3827593679318666,1.4023030501785534,1.524853915197269,0.08801009701070658,-0.7589690629203795,-60.85778831205332
-0.5930643440358917,0.5996194970508697,-0.7905371627432797,-0.3902788482723005,-0.946640277221855,-0.6613219531863006,-1.9312805516221008,0.4799898572506936,-0.5797609151578683,0.5410423336645247,-0.0024286022744792724,1.6124002695455484,-1.0307240106539357,-0.15593092741601727,0.5209972424615181,0.8721893802460036,0.47541942840754603,-102.58791946634925
1.927810463875064,-0.2952049906394344,-0.07798471932645963,-0.9423881775591094,-0.17722805286634039,-0.421235874682325,0.10822527989256162,-1.523411755045937,0.7661484696920147,-0.8803555637019753,-0.5993901666299382,0.2571663702097702,0.8132228357699012,0.5872864514430214,0.8857023812332531,0.426968526429893,-0.28950639638004666,-1.9470508494860486
0.6754418664120391,1.2145756518483228,0.5577387347623038,-1.1831460445801811,-1.1807433193824919,-0.8765197408882572,0.5006601048080319,0.6287586330705207,1.7832739136220264,-1.292966482300651,-0.9038425416519291,1.9525928685941363,0.042819864831424095,-0.6550476553120402,-0.375642968476802,-0.12981451556610668,1.5380119095372389,61.947209193101
0.3130568369297518,0.061047255520900644,1.1664415686573193,-0.5591616123355637,-0.16927641798269297,-2.2302380089281058,0.18074951372429043,0.32051035912784964,-0.3042465836590852,0.18036801987861534,1.7679122052768137,0.7687640941153457,-0.7149801683536197,-0.501572334980746,-0.19410987480200054,-0.2180321706620342,0.17227300464299342,135.3392320237417
